packet_index,event_index,symbol_index,selected_bin,signed_bin,symbol_value,phase_at_bin,phase_predicted,phase_residual_rad,phase_score,margin,confidence,amplitude,energy_ratio,argmax_bin,argmax_is_selected,rank_by_amp,gt_bin,is_correct
1,1,41,233,233,232,-0.216384,0.699152,-0.915535,1.000000,0.077368,0.4866,9.736054,0.006148,233,1,0,-1,0
1,1,42,20,20,19,2.644035,-0.962336,-2.676815,1.000000,0.073610,0.4843,10.348498,0.007124,20,1,0,-1,0
1,1,43,887,-137,886,0.837595,1.898083,-1.060489,1.000000,0.046615,0.4572,10.487530,0.007047,887,1,0,-1,0
1,1,44,991,-33,990,1.527782,-0.823892,2.351675,1.000000,0.045682,0.4541,9.207775,0.005620,991,1,0,-1,0
1,1,45,2,2,1,1.241146,2.217970,-0.976824,1.000000,0.031812,0.4424,10.233245,0.007047,2,1,0,-1,0
1,1,46,278,278,277,1.604418,0.954510,0.649908,1.000000,0.048999,0.4585,9.936984,0.006350,278,1,0,-1,0
1,1,47,56,56,55,2.547948,1.967689,0.580259,1.000000,0.086210,0.4988,10.978157,0.008377,56,1,0,-1,0
1,1,48,109,109,108,1.558439,2.911220,-1.352780,1.000000,0.213612,0.6253,10.898734,0.007816,109,1,0,-1,0
1,1,49,35,35,34,2.706588,1.921711,0.784877,1.000000,0.026133,0.4353,9.646951,0.006113,35,1,0,-1,0
1,1,50,295,295,294,-0.399797,3.650118,2.233271,1.000000,0.182747,0.5925,10.102231,0.006534,295,1,0,-1,0
1,1,51,20,20,19,2.296431,-1.389305,-2.597449,1.000000,0.004881,0.4149,10.266139,0.006661,20,1,0,-1,0
1,1,52,455,455,454,2.226703,3.444579,-1.217876,1.000000,0.014101,0.4230,9.381322,0.005905,455,1,0,-1,0
1,1,53,940,-84,939,-2.651203,2.156976,1.475006,1.000000,0.117158,0.5284,10.627631,0.007501,940,1,0,-1,0
1,1,54,950,-74,949,-0.577122,-1.245924,0.668802,1.000000,0.025698,0.4339,8.941401,0.005483,950,1,0,-1,0
1,1,55,152,152,151,-0.115293,0.828157,-0.943450,1.000000,0.124267,0.5367,11.136806,0.008271,152,1,0,-1,0
1,1,56,536,-488,535,-0.669733,1.289985,-1.959718,1.000000,0.028367,0.4411,11.187681,0.008478,536,1,0,-1,0
1,1,57,307,307,306,-2.573692,-0.207904,-2.365788,1.000000,0.021622,0.4318,10.350732,0.006811,307,1,0,-1,0
1,1,58,359,359,358,-0.527259,-3.128131,2.600872,1.000000,0.111928,0.5211,9.725475,0.006082,359,1,0,-1,0
1,1,59,926,-98,925,-1.718699,-1.081698,-0.637001,1.000000,0.129143,0.5394,10.363693,0.006849,926,1,0,-1,0
1,1,60,102,102,101,1.667318,-2.910139,-1.705728,1.000000,0.116300,0.5289,11.321633,0.008397,102,1,0,-1,0
1,1,61,492,492,491,2.566918,0.475877,2.091041,1.000000,0.053247,0.4627,9.967779,0.006315,492,1,0,-1,0
1,1,62,601,-423,600,3.091341,1.375478,1.715863,1.000000,0.036739,0.4461,9.805620,0.006240,601,1,0,-1,0
1,1,63,526,-498,525,0.623882,3.615763,-2.991881,1.000000,0.090600,0.5020,10.853120,0.007626,526,1,0,-1,0
1,1,64,663,-361,662,-2.830929,1.148305,2.303951,1.000000,0.094916,0.5074,11.080012,0.008300,663,1,0,-1,0
1,1,65,875,-149,874,2.369710,-2.306507,-1.606969,1.000000,0.106424,0.5161,9.815350,0.006425,875,1,0,-1,0
1,1,66,830,-194,829,0.133840,1.287164,-1.153324,1.000000,0.148881,0.5601,10.736573,0.007493,830,1,0,-1,0
1,1,67,80,80,79,1.257089,-0.948706,2.205795,1.000000,0.076695,0.4861,9.561650,0.006246,80,1,0,-1,0
1,1,68,895,-129,894,2.416007,0.174543,2.241464,1.000000,0.125583,0.5367,10.420092,0.007416,895,1,0,-1,0
1,1,69,718,-306,717,2.325865,3.539255,-1.213390,1.000000,0.049277,0.4600,10.514579,0.007142,718,1,0,-1,0
1,1,70,517,-507,516,1.681471,3.449113,-1.767642,1.000000,0.227690,0.6389,11.104233,0.007491,517,1,0,-1,0
1,1,71,161,161,160,0.057513,1.591330,-1.533817,1.000000,0.015312,0.4234,9.274794,0.005400,161,1,0,-1,0
1,1,72,393,393,392,-1.182430,-0.586880,-0.595550,1.000000,0.153143,0.5682,12.507460,0.010014,393,1,0,-1,0
1,1,73,639,-385,638,1.075528,-2.422373,-2.785285,1.000000,0.030024,0.4419,11.120466,0.007897,639,1,0,-1,0
1,1,74,960,-64,959,2.303863,-0.164415,2.468279,1.000000,0.032594,0.4435,10.643914,0.007286,960,1,0,-1,0
1,1,75,465,465,464,3.028666,3.532199,-0.503533,1.000000,0.038209,0.4472,9.381721,0.006018,465,1,0,-1,0
1,1,76,848,-176,847,1.925588,4.257001,-2.331413,1.000000,0.040121,0.4509,10.437315,0.007189,848,1,0,-1,0
1,1,77,155,155,154,2.895753,2.650391,0.245363,1.000000,0.078319,0.4875,9.897286,0.006091,155,1,0,-1,0
1,1,78,136,136,135,-2.425982,3.620556,0.236648,1.000000,0.227185,0.6406,11.409881,0.008921,136,1,0,-1,0
1,1,79,126,126,125,-0.557889,-1.464532,0.906643,1.000000,0.110018,0.5221,11.260590,0.008042,126,1,0,-1,0
1,1,80,781,-243,780,-1.220038,0.412276,-1.632314,1.000000,0.083438,0.4930,9.719494,0.006378,781,1,0,-1,0
1,1,81,125,125,124,-0.728689,-0.258588,-0.470101,1.000000,0.062723,0.4755,11.650425,0.008525,125,1,0,-1,0
1,1,82,466,466,465,1.896783,-0.237340,2.134123,1.000000,0.026327,0.4357,10.054308,0.006266,466,1,0,-1,0
1,1,83,946,-78,945,-1.521945,2.388133,2.373108,1.000000,0.207540,0.6208,11.840088,0.008846,946,1,0,-1,0
1,1,84,468,468,467,2.369101,1.103528,1.265573,1.000000,0.041094,0.4510,10.050565,0.006572,468,1,0,-1,0
1,1,85,608,-416,607,2.424559,4.994573,-2.570014,1.000000,0.334051,0.7131,11.661778,0.008741,608,1,0,-1,0
1,1,86,847,-177,846,0.717977,2.480017,-1.762040,1.000000,0.332605,0.7118,11.190108,0.007877,847,1,0,-1,0
1,1,87,66,66,65,3.110059,-0.988604,-2.184521,1.000000,0.095843,0.5068,10.578856,0.007325,66,1,0,-1,0
1,1,88,399,399,398,1.465467,3.165518,-1.700051,1.000000,0.003083,0.4109,8.915002,0.005215,399,1,0,-1,0
1,1,89,90,90,89,-0.091304,-0.179126,0.087822,1.000000,0.143116,0.5534,10.276348,0.006859,90,1,0,-1,0
1,1,90,944,-80,943,-0.743717,-1.648075,0.904359,1.000000,0.016082,0.4258,9.623419,0.006498,944,1,0,-1,0
1,1,91,47,47,46,-0.928449,-2.300488,1.372039,1.000000,0.025471,0.4352,9.955674,0.006509,47,1,0,-1,0
1,1,92,724,-300,723,-0.011503,-1.580861,1.569358,1.000000,0.099395,0.5088,9.651894,0.006269,724,1,0,-1,0
1,1,93,326,326,325,-0.022884,-0.196235,0.173351,1.000000,0.150747,0.5624,10.671850,0.007773,326,1,0,-1,0
1,1,94,762,-262,761,-1.710270,-0.034265,-1.676005,1.000000,0.274441,0.6861,10.889884,0.007782,762,1,0,-1,0
1,1,95,306,306,305,-0.482873,-1.721651,1.238779,1.000000,0.012055,0.4221,9.948024,0.006714,306,1,0,-1,0
1,1,96,72,72,71,3.097294,-0.494254,-2.691638,1.000000,0.064472,0.4759,10.588430,0.007619,72,1,0,-1,0
1,1,97,308,308,307,-1.277253,1.409907,-2.687160,1.000000,0.186951,0.6001,11.492921,0.008797,308,1,0,-1,0
1,1,98,580,-444,579,2.883248,-0.049856,2.933104,1.000000,0.376232,0.7163,12.955470,0.010884,580,1,0,-1,0
1,1,99,486,486,485,-1.726788,0.760565,-2.487352,1.000000,0.044230,0.4536,9.763783,0.006256,486,1,0,-1,0
1,1,100,221,221,220,1.493483,-0.053638,1.547122,1.000000,0.049247,0.4582,9.608677,0.005963,221,1,0,-1,0
1,1,101,617,-407,616,-2.592524,-0.629200,-1.963324,1.000000,0.024174,0.4350,10.529616,0.007218,617,1,0,-1,0
1,1,102,125,125,124,1.743937,-0.919375,2.663312,1.000000,0.094020,0.5026,9.394156,0.005750,125,1,0,-1,0
1,1,103,179,179,178,-1.689879,-0.202788,-1.487092,1.000000,0.100012,0.5118,11.270818,0.007874,179,1,0,-1,0
1,1,104,115,115,114,2.713498,0.507298,2.206200,1.000000,0.161018,0.5738,11.180554,0.008550,115,1,0,-1,0
1,1,105,512,512,511,-1.532979,0.833690,-2.366669,1.000000,0.099150,0.5100,10.611667,0.007261,512,1,0,-1,0
1,1,106,453,453,452,2.523488,0.503729,2.019759,1.000000,0.173724,0.5844,10.592124,0.007125,453,1,0,-1,0
1,1,107,96,96,95,-0.561863,0.643680,-1.205543,1.000000,0.236664,0.6490,11.086303,0.008246,96,1,0,-1,0
1,1,108,874,-150,873,-0.698301,-2.788581,2.090280,1.000000,0.003722,0.4153,10.600049,0.007733,874,1,0,-1,0
1,1,109,151,151,150,2.520004,-2.925019,-0.838163,1.000000,0.128367,0.5390,10.232504,0.007084,151,1,0,-1,0
1,1,110,242,242,241,-0.375827,-0.544877,0.169050,1.000000,0.140733,0.5508,10.083774,0.006678,242,1,0,-1,0
1,1,111,288,288,287,1.747655,-3.271658,-1.263873,1.000000,0.218769,0.6314,11.598635,0.008407,288,1,0,-1,0
1,1,112,694,-330,693,0.945948,-1.148175,2.094123,1.000000,0.195336,0.6063,10.509000,0.007309,694,1,0,-1,0
1,1,113,932,-92,931,-0.240407,0.144241,-0.384647,1.000000,0.034335,0.4452,10.532946,0.007272,932,1,0,-1,0
1,1,114,356,356,355,0.359902,-1.042114,1.402016,1.000000,0.075074,0.4860,10.764611,0.007300,356,1,0,-1,0
1,1,115,530,-494,529,1.246519,-0.441805,1.688324,1.000000,0.052661,0.4650,11.044620,0.008206,530,1,0,-1,0
1,1,116,294,294,293,2.793530,1.846828,0.946702,1.000000,0.096014,0.5073,10.616408,0.007512,294,1,0,-1,0
1,1,117,482,482,481,2.211334,3.680146,-1.468812,1.000000,0.012507,0.4209,9.167516,0.005626,482,1,0,-1,0
1,1,118,112,112,111,1.759466,3.097951,-1.338485,1.000000,0.195571,0.6075,11.117904,0.007977,112,1,0,-1,0
1,1,119,633,-391,632,-2.677172,1.307597,2.298416,1.000000,0.098404,0.5086,9.906890,0.006775,633,1,0,-1,0
1,1,120,435,435,434,1.541028,-3.129041,-1.613117,1.000000,0.007095,0.4157,9.301683,0.005739,435,1,0,-1,0
1,1,121,902,-122,901,2.749034,1.089159,1.659875,1.000000,0.019630,0.4286,9.763011,0.005963,902,1,0,-1,0
1,1,122,1012,-12,1011,2.993035,3.957040,-0.964005,1.000000,0.159918,0.5734,11.743070,0.008984,1012,1,0,-1,0
1,1,123,70,70,69,-0.024321,3.237036,3.021828,1.000000,0.061488,0.4732,11.173828,0.007832,70,1,0,-1,0
1,1,124,247,247,246,-0.510020,0.219680,-0.729699,1.000000,0.263657,0.6774,11.965482,0.009195,247,1,0,-1,0
1,1,125,957,-67,956,1.411799,-0.995718,2.407517,1.000000,0.139780,0.5497,10.092613,0.006625,957,1,0,-1,0
1,1,126,561,-463,560,0.334756,0.926101,-0.591344,1.000000,0.079639,0.4906,10.554131,0.007314,561,1,0,-1,0
1,1,127,998,-26,997,1.261477,-0.150942,1.412419,1.000000,0.090114,0.5012,10.778795,0.007397,998,1,0,-1,0
1,1,128,432,432,431,1.505138,2.188198,-0.683060,1.000000,0.062462,0.4726,10.218802,0.006788,432,1,0,-1,0
1,1,129,246,246,245,2.635573,1.748799,0.886775,1.000000,0.078757,0.4889,10.301570,0.006748,246,1,0,-1,0
1,1,130,110,110,109,-1.583783,3.562294,1.137108,1.000000,0.133670,0.5434,9.698956,0.006496,110,1,0,-1,0
1,1,131,950,-74,949,2.895574,-0.453348,-2.934264,1.000000,0.008221,0.4191,10.524842,0.007273,950,1,0,-1,0
1,1,132,820,-204,819,2.422844,4.026009,-1.603166,1.000000,0.282027,0.6943,11.216282,0.008167,820,1,0,-1,0
1,1,133,971,-53,970,0.167448,1.950114,-1.782666,1.000000,0.145196,0.5570,11.225904,0.007890,971,1,0,-1,0
1,1,134,370,370,369,2.780290,-1.636381,-1.866514,1.000000,0.073361,0.4876,12.030966,0.009500,370,1,0,-1,0
1,1,135,312,312,311,-2.749426,2.307560,1.226199,1.000000,0.138636,0.5480,9.761317,0.006217,312,1,0,-1,0
1,1,136,336,336,335,1.350325,-1.995957,-2.936903,1.000000,0.005227,0.4142,9.602361,0.005949,336,1,0,-1,0
1,1,137,949,-75,948,-2.878412,2.103795,1.300978,1.000000,0.117537,0.5285,10.535475,0.007328,949,1,0,-1,0
1,1,138,372,372,371,-1.649658,-2.124943,0.475286,1.000000,0.083182,0.4932,10.164594,0.006680,372,1,0,-1,0
1,1,139,566,-458,565,-2.117830,-0.420903,-1.696927,1.000000,0.186656,0.5979,10.664983,0.007468,566,1,0,-1,0
1,1,140,794,-230,793,0.389457,-0.889075,1.278532,1.000000,0.147918,0.5567,9.485322,0.005848,794,1,0,-1,0
1,1,141,654,-370,653,-1.774531,1.618212,2.890443,1.000000,0.190590,0.6013,10.481887,0.007154,654,1,0,-1,0
1,1,142,443,443,442,1.488446,-2.242703,-2.552036,1.000000,0.021406,0.4322,10.543371,0.007188,443,1,0,-1,0
1,1,143,464,464,463,0.590737,-0.675541,1.266278,1.000000,0.167313,0.5776,10.342410,0.006879,464,1,0,-1,0
1,1,144,838,-186,837,1.302464,-1.573250,2.875715,1.000000,0.148897,0.5614,11.353703,0.008366,838,1,0,-1,0
1,1,145,195,195,194,0.329138,0.404755,-0.075617,1.000000,0.223172,0.6339,10.733909,0.007158,195,1,0,-1,0
1,1,146,105,105,104,2.913497,-0.568571,-2.801117,1.000000,0.413573,0.7167,12.937474,0.011151,105,1,0,-1,0
1,1,147,141,141,140,-2.182056,3.625225,0.475905,1.000000,0.080444,0.4925,10.871881,0.008040,141,1,0,-1,0
1,1,148,67,67,66,2.106166,-0.994424,3.100590,1.000000,0.028966,0.4412,11.417479,0.008124,67,1,0,-1,0
1,1,149,134,134,133,1.530566,3.293798,-1.763232,1.000000,0.032069,0.4430,10.520483,0.007283,134,1,0,-1,0
1,1,150,211,211,210,1.057643,0.954966,0.102677,1.000000,0.023237,0.4342,10.485433,0.007338,211,1,0,-1,0
1,1,151,719,-305,718,-1.946864,0.482044,-2.428907,1.000000,0.010779,0.4202,9.630423,0.006312,719,1,0,-1,0
1,1,152,182,182,181,1.872181,-2.522463,-1.888541,1.000000,0.102544,0.5150,11.179118,0.008322,182,1,0,-1,0
1,1,153,651,-373,650,0.258215,-0.591959,0.850174,1.000000,0.118710,0.5305,11.018883,0.007849,651,1,0,-1,0
1,1,154,696,-328,695,-3.118034,-2.205926,-0.912108,1.000000,0.126041,0.5367,10.181364,0.007125,696,1,0,-1,0
1,1,155,42,42,41,-2.963445,-4.732000,1.768555,1.000000,0.037585,0.4491,10.903289,0.007689,42,1,0,-1,0
1,1,156,300,300,299,0.319906,-2.808856,3.128762,1.000000,0.126996,0.5422,12.035067,0.010167,300,1,0,-1,0
1,1,157,939,-85,938,1.483062,0.474495,1.008567,1.000000,0.115491,0.5253,10.032733,0.006559,939,1,0,-1,0
1,1,158,717,-307,716,-1.298307,1.637651,-2.935957,1.000000,0.106856,0.5171,10.241322,0.006859,717,1,0,-1,0
1,1,159,183,183,182,-2.246365,-4.079676,1.833311,1.000000,0.171832,0.5839,10.997492,0.008073,183,1,0,-1,0
1,1,160,222,222,221,0.227500,-3.194423,-2.861262,1.000000,0.068297,0.4762,9.150725,0.005280,222,1,0,-1,0
1,1,161,989,-35,988,-2.245605,-0.720558,-1.525047,1.000000,0.201238,0.6129,10.890005,0.007804,989,1,0,-1,0
1,1,162,543,-481,542,1.926495,-3.193663,-1.163028,1.000000,0.126312,0.5380,10.685092,0.007761,543,1,0,-1,0
1,1,163,772,-252,771,-0.079058,-0.184591,0.105533,1.000000,0.080280,0.4887,9.463387,0.005593,772,1,0,-1,0
1,1,164,38,38,37,0.928650,-2.190144,3.118794,1.000000,0.149851,0.5588,9.510886,0.005984,38,1,0,-1,0
1,1,165,827,-197,826,1.393116,-1.076902,2.470018,1.000000,0.113593,0.5239,10.352183,0.006868,827,1,0,-1,0
1,1,166,360,360,359,-0.089524,1.857581,-1.947106,1.000000,0.272313,0.6845,11.141837,0.008137,360,1,0,-1,0
1,1,167,481,481,480,1.808691,0.374941,1.433750,1.000000,0.034822,0.4437,9.535483,0.005889,481,1,0,-1,0
1,1,168,985,-39,984,-1.228003,2.273157,2.782026,1.000000,0.019219,0.4270,8.796000,0.005175,985,1,0,-1,0
1,1,169,852,-172,851,-2.556039,-2.710643,0.154604,1.000000,0.141966,0.5523,10.471771,0.006901,852,1,0,-1,0
1,1,170,515,-509,514,1.560154,-3.884074,-0.838957,1.000000,0.062428,0.4735,10.503751,0.007376,515,1,0,-1,0
1,1,171,578,-446,577,1.314637,-0.606839,1.921476,1.000000,0.020991,0.4311,10.394844,0.006726,578,1,0,-1,0
1,1,172,389,389,388,-0.270471,-0.013399,-0.257072,1.000000,0.274275,0.6880,11.900017,0.009183,389,1,0,-1,0
1,1,173,249,249,248,-0.196384,-1.855579,1.659195,1.000000,0.027476,0.4370,9.615881,0.006323,249,1,0,-1,0
1,1,174,167,167,166,3.002404,-0.441901,-2.838881,1.000000,0.056278,0.4660,10.088419,0.006475,167,1,0,-1,0
1,1,175,958,-66,957,1.033263,1.417296,-0.384033,1.000000,0.004778,0.4163,10.732315,0.007655,958,1,0,-1,0
1,1,176,403,403,402,-3.102117,-0.935879,-2.166238,1.000000,0.102438,0.5128,10.524594,0.006912,403,1,0,-1,0
1,1,177,530,-494,529,-1.700429,-5.071258,-2.912357,1.000000,0.062944,0.4722,9.807612,0.006149,530,1,0,-1,0
1,1,178,616,-408,615,-0.323276,-0.298742,-0.024535,1.000000,0.228628,0.6403,10.969134,0.007757,616,1,0,-1,0
1,1,179,839,-185,838,0.228427,1.078411,-0.849984,1.000000,0.171627,0.5809,9.660101,0.006210,839,1,0,-1,0
1,1,180,83,83,82,-1.731613,1.605580,2.945992,1.000000,0.072793,0.4835,10.658048,0.007163,83,1,0,-1,0
1,1,181,900,-124,899,0.446042,-1.179910,1.625952,1.000000,0.100686,0.5089,8.944887,0.005488,900,1,0,-1,0
1,1,182,83,83,82,-2.288634,0.997745,2.996806,1.000000,0.018420,0.4298,10.797534,0.007585,83,1,0,-1,0
1,1,183,330,330,329,-0.552176,-4.248674,-2.586686,1.000000,0.021819,0.4303,9.125071,0.005667,330,1,0,-1,0
1,1,184,749,-275,748,-1.560155,1.184283,-2.744439,1.000000,0.035665,0.4464,10.420406,0.007140,749,1,0,-1,0
1,1,185,771,-253,770,1.103127,-2.568135,-2.611923,1.000000,0.111877,0.5232,10.689735,0.007536,771,1,0,-1,0
1,1,186,130,130,129,-0.782417,2.839586,2.661183,1.000000,0.050362,0.4599,9.914205,0.006333,130,1,0,-1,0
1,1,187,37,37,36,-2.196596,-1.790396,-0.406200,1.000000,0.040510,0.4502,9.789119,0.006429,37,1,0,-1,0
1,1,188,393,393,392,1.602474,-3.610776,-1.069936,1.000000,0.112409,0.5241,10.904634,0.007781,393,1,0,-1,0
1,1,189,474,474,473,2.975693,-0.283070,-3.024422,1.000000,0.186119,0.5967,9.938351,0.007062,474,1,0,-1,0
1,1,190,233,233,232,-0.459635,1.561514,-2.021149,1.000000,0.065393,0.4751,9.822071,0.006486,233,1,0,-1,0
1,1,191,636,-388,635,2.521557,0.913584,1.607973,1.000000,0.079586,0.4899,10.070863,0.006902,636,1,0,-1,0
1,1,192,41,41,40,2.531940,5.369414,-2.837475,1.000000,0.007947,0.4188,10.607832,0.007221,41,1,0,-1,0
1,1,193,9,9,8,1.531135,5.379797,2.434523,1.000000,0.049463,0.4600,10.434845,0.007030,9,1,0,-1,0
1,1,194,434,434,433,0.097883,1.541517,-1.443634,1.000000,0.109155,0.5202,10.414407,0.007333,434,1,0,-1,0
1,1,195,381,381,380,-1.347230,-0.902922,-0.444308,1.000000,0.391686,0.7149,12.411517,0.009912,381,1,0,-1,0
1,1,196,966,-58,965,1.401734,-2.780482,-2.100970,1.000000,0.131439,0.5424,10.914765,0.007300,966,1,0,-1,0
1,1,197,1021,-3,1020,-0.172392,-0.031518,-0.140874,1.000000,0.039585,0.4495,10.307157,0.006605,1021,1,0,-1,0
1,1,198,506,506,505,2.128826,-1.617505,-2.536854,1.000000,0.266570,0.6796,11.451110,0.008679,506,1,0,-1,0
1,1,199,125,125,124,2.531441,4.430044,-1.898603,1.000000,0.128872,0.5383,9.768043,0.006262,125,1,0,-1,0
1,1,200,370,370,369,2.026363,2.934057,-0.907694,1.000000,0.157994,0.5691,10.971830,0.007431,370,1,0,-1,0
1,1,201,844,-180,843,3.035100,2.428978,0.606123,1.000000,0.049842,0.4595,9.707598,0.006410,844,1,0,-1,0
1,1,202,273,273,272,-2.015385,3.437716,0.830084,1.000000,0.069720,0.4807,10.438086,0.007352,273,1,0,-1,0
1,1,203,164,164,163,-0.780249,-1.006648,0.226399,1.000000,0.387935,0.7162,12.802733,0.010812,164,1,0,-1,0
1,1,204,892,-132,891,0.489713,0.452451,0.037263,1.000000,0.022200,0.4338,10.794148,0.007734,892,1,0,-1,0
1,1,205,769,-255,768,0.994817,1.724850,-0.730032,1.000000,0.256797,0.6698,11.296200,0.008662,769,1,0,-1,0
1,1,206,621,-403,620,-0.758181,2.229954,-2.988134,1.000000,0.045136,0.4561,10.633278,0.007340,621,1,0,-1,0
1,1,207,644,-380,643,-2.273348,-0.253077,-2.020272,1.000000,0.072599,0.4834,10.366405,0.007223,644,1,0,-1,0
1,1,208,356,356,355,0.009571,-3.788516,-2.485098,1.000000,0.173433,0.5852,10.805369,0.007852,356,1,0,-1,0
1,1,209,333,333,332,1.994081,-1.505596,-2.783508,1.000000,0.078603,0.4898,10.592331,0.007484,333,1,0,-1,0
1,1,210,985,-39,984,2.567451,3.978591,-1.411141,1.000000,0.018868,0.4279,9.552701,0.006032,985,1,0,-1,0
1,1,211,915,-109,914,2.380146,4.551961,-2.171815,1.000000,0.133264,0.5447,10.916376,0.007653,915,1,0,-1,0
