frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,header,0,0,522908,10,125000.0,4,180,-0.24528369713037568,continuous,0.0,0.0,0.10020437162985418,0.04607205154369223,0.10020437162985418,0|1|2|3,0|0|0|0,0.20369128803693481|-0.022157335327794847|0.10020437162985418|0.09754211660816647,1|0|0|0,0.05998598333962395|0.05546576373409642|0.04607205154369223|0.004334511356917329,-0.046308711963065186|-0.022157335327794847|0.10020437162985418|0.09754211660816647,0,323,323,80,0.016310201957821846,-0.029343796893954277,0.03357202859611817,0.0011270808754488826,-1.0634871058834963,0.6746200077120268,0.19383364504597012,0,111,4,0,0
0,0,0,header,1,1,527004,10,125000.0,4,180,-0.24528369713037568,continuous,1129.4321923704251,359.5094326057392,0.10020437162985418,0.04607205154369223,0.14627642317354642,0|1|2|3,0|0|0|0,0.20369128803693481|-0.022157335327794847|0.10020437162985418|0.09754211660816647,1|0|0|0,0.05998598333962395|0.05546576373409642|0.04607205154369223|0.004334511356917329,-0.046308711963065186|-0.022157335327794847|0.10020437162985418|0.09754211660816647,-1,933,-91,233,0.013453402556478977,-0.031544286757707596,0.034293382268291386,0.0011760361958295107,-1.1676621754878793,0.16959604598076325,0.182096060144481,0,111,4,0,0
0,0,0,header,2,2,531099,10,125000.0,4,180,-0.24528369713037568,continuous,2258.58864445951,718.9310943539086,0.10020437162985418,0.04607205154369223,-0.05765152528276135,0|1|2|3,0|0|0|0,0.20369128803693481|-0.022157335327794847|0.10020437162985418|0.09754211660816647,1|0|0|0,0.05998598333962395|0.05546576373409642|0.04607205154369223|0.004334511356917329,-0.046308711963065186|-0.022157335327794847|0.10020437162985418|0.09754211660816647,0,530,-494,132,0.028963716700673103,-0.02569984830915928,0.03872181669589699,0.001499379170127213,-0.7257606696663781,0.39833304174125106,0.19994325073831476,0,111,4,0,0
0,0,0,header,3,3,535195,10,125000.0,4,180,-0.24528369713037568,continuous,3388.020836829935,1078.440526959648,0.10020437162985418,0.04607205154369223,-0.011579473739069118,0|1|2|3,0|0|0|0,0.20369128803693481|-0.022157335327794847|0.10020437162985418|0.09754211660816647,1|0|0|0,0.05998598333962395|0.05546576373409642|0.04607205154369223|0.004334511356917329,-0.046308711963065186|-0.022157335327794847|0.10020437162985418|0.09754211660816647,0,538,-486,134,0.017387419939041138,0.03372552618384361,0.03794382016236223,0.0014397335471585393,1.0947809775011932,0.9101504270530489,0.18791382384986832,0,111,4,0,0
0,0,0,header,4,4,539291,10,125000.0,4,180,-0.24528369713037568,continuous,4517.45302920036,1437.9499595653872,0.10020437162985418,0.04607205154369223,0.034492577804623115,0|1|2|3,0|0|0|0,0.20369128803693481|-0.022157335327794847|0.10020437162985418|0.09754211660816647,1|0|0|0,0.05998598333962395|0.05546576373409642|0.04607205154369223|0.004334511356917329,-0.046308711963065186|-0.022157335327794847|0.10020437162985418|0.09754211660816647,0,753,-271,188,-0.02115771546959877,0.029351912438869476,0.0361826434594207,0.0013091835426166654,2.195365264171165,0.03005033846780624,0.1927091950996953,0,111,4,0,0
0,0,0,header,5,5,543387,10,125000.0,4,180,-0.24528369713037568,continuous,5646.885221570785,1797.4593921711262,0.10020437162985418,0.04607205154369223,0.08056462934831535,0|1|2|3,0|0|0|0,0.20369128803693481|-0.022157335327794847|0.10020437162985418|0.09754211660816647,1|0|0|0,0.05998598333962395|0.05546576373409642|0.04607205154369223|0.004334511356917329,-0.046308711963065186|-0.022157335327794847|0.10020437162985418|0.09754211660816647,0,645,-379,161,-0.04379552975296974,-0.0015170994447544217,0.04382179842348477,0.001920349895954132,-3.1069659903704667,0.439103770903388,0.18842884658755565,0,111,4,0,0
0,0,0,header,6,6,547483,10,125000.0,4,180,-0.24528369713037568,continuous,6776.31741394121,2156.9688247768654,0.10020437162985418,0.04607205154369223,0.12663668089200758,0|1|2|3,0|0|0|0,0.20369128803693481|-0.022157335327794847|0.10020437162985418|0.09754211660816647,1|0|0|0,0.05998598333962395|0.05546576373409642|0.04607205154369223|0.004334511356917329,-0.046308711963065186|-0.022157335327794847|0.10020437162985418|0.09754211660816647,-1,89,89,22,-0.008097061887383461,0.03777601942420006,0.03863405304579961,0.0014925901778042316,1.7819453553024192,0.3976810872606526,0.18632777591354,0,111,4,0,0
0,0,0,header,7,7,551578,10,125000.0,4,180,-0.24528369713037568,continuous,7905.473866030295,2516.3904865250347,0.10020437162985418,0.04607205154369223,-0.07729126756430019,0|1|2|3,0|0|0|0,0.20369128803693481|-0.022157335327794847|0.10020437162985418|0.09754211660816647,1|0|0|0,0.05998598333962395|0.05546576373409642|0.04607205154369223|0.004334511356917329,-0.046308711963065186|-0.022157335327794847|0.10020437162985418|0.09754211660816647,0,494,494,123,-0.03526824712753296,0.02178407460451126,0.04145353014911576,0.0017183953896164894,2.5882830275975306,0.5517825600006063,0.19188708177651392,0,111,4,0,0
0,0,0,payload,8,0,555674,10,125000.0,4,180,-0.24528369713037568,continuous,9034.90605840072,2875.8999191307744,0.10020437162985418,0.04607205154369223,-0.031219216020607954,0|1|2|3,0|0|0|0,0.20369128803693481|-0.022157335327794847|0.10020437162985418|0.09754211660816647,1|0|0|0,0.05998598333962395|0.05546576373409642|0.04607205154369223|0.004334511356917329,-0.046308711963065186|-0.022157335327794847|0.10020437162985418|0.09754211660816647,0,274,274,273,0.013211561366915703,-0.040718093514442444,0.042807808787681007,0.001832508249208331,-1.2570491672425799,0.16304252247658815,0.31177024511151785,0,111,4,0,0
0,0,0,payload,9,1,559770,10,125000.0,4,180,-0.24528369713037568,continuous,10164.338250771145,3235.409351736513,0.10020437162985418,0.04607205154369223,0.014852835523084279,0|1|2|3,0|0|0|0,0.20369128803693481|-0.022157335327794847|0.10020437162985418|0.09754211660816647,1|0|0|0,0.05998598333962395|0.05546576373409642|0.04607205154369223|0.004334511356917329,-0.046308711963065186|-0.022157335327794847|0.10020437162985418|0.09754211660816647,0,376,376,375,-0.02287597768008709,0.041438862681388855,0.04733381133129726,0.0022404897026717663,2.0752056635564538,0.28201491942821594,0.34042037633994227,0,111,4,0,0
