trial,branch_color_mismatch
1248,0.0648976265216362
1249,0.05378549361092523
1250,0.056993666067718704
1251,0.06986087245594048
1252,0.07110880950240053
1253,0.04415996472052758
1254,0.06901757906777735
1255,0.06718306398394744
1256,0.061896420138529785
1257,0.04837073192792331
1258,0.06273253486686103
1259,0.06279412482522437
1260,0.05461932948647133
1261,0.05296283248089476
1262,0.06061384034646259
1263,0.07130964430678631
1264,0.05715649603343746
1265,0.05116944387419917
1266,0.05069592218539719
1267,0.06573997608559194
1268,0.06154113543468903
1269,0.05697700204111893
1270,0.05661498075305302
1271,0.06187077965763391
1272,0.036716269242252665
1273,0.050677333325212716
1274,0.06389587894183152
1275,0.05934864113295549
1276,0.07106528636141754
1277,0.04445569534156484
1278,0.06359836775760477
1279,0.07250518961737704
1280,0.0728018512994899
1281,0.06590945429421997
1282,0.06433710908007326
1283,0.0627337806208373
1284,0.055395636994286256
1285,0.057863385177791736
1286,0.07006260693396087
1287,0.0646883051466605
1288,0.05435633986819451
1289,0.07108410510590296
1290,0.06723707817786645
1291,0.05732927489488571
1292,0.05252282855762223
1293,0.05938200916110864
1294,0.08670009185245107
1295,0.07362989665034626
1296,0.05802842813017747
1297,0.059625923853829726
1298,0.06521366502130513
1299,0.06100232656019967
1300,0.06209463149139775
1301,0.05467566389990791
1302,0.04842940982127849
1303,0.06711001022336152
1304,0.06378228885196605
1305,0.048282088605796636
1306,0.07160037924028778
1307,0.05936701395191943
1308,0.05555161273908451
1309,0.05775080124211597
1310,0.06497640352464304
1311,0.06077459329429007
1312,0.05238936898315113
1313,0.05577194190857106
1314,0.07600528890779132
1315,0.08271071430541861
1316,0.08134566565203614
1317,0.0663648228797188
1318,0.05267435114174239
1319,0.06014670210814952
1320,0.07093662747749495
1321,0.041601781376721755
1322,0.05637941270666915
1323,0.06953959239469044
1324,0.08499265178726564
1325,0.0776318115900922
1326,0.06829360010304815
1327,0.09446829392072441
1328,0.07363893399043943
1329,0.05522875834778513
1330,0.060965549526565826
1331,0.06377148445604866
1332,0.07120513230910966
1333,0.06245765946776402
1334,0.067984629126861
1335,0.06352023738829685
1336,0.06676056040797243
1337,0.05029461542433907
1338,0.047399731592845516
1339,0.06013994445641743
1340,0.059369747513487725
1341,0.04290406975127006
1342,0.04789484460824343
1343,0.06065626491874815
1344,0.05608545210958845
1345,0.0784086447920771
1346,0.07698452359121508
1347,0.046739498302280136
1348,0.08579951356477654
1349,0.06741670175575164
1350,0.06362017550389194
1351,0.08309313872432081
1352,0.06797484317986008
1353,0.057146128847455416
1354,0.05581666885154961
1355,0.05958703761559905
1356,0.07079967392380601
1357,0.04761716570583173
1358,0.05468861070269291
1359,0.07114972319666112
1360,0.06054847412761306
1361,0.041317128593931336
1362,0.07239242852015579
1363,0.0650989992328477
1364,0.056458620186866613
1365,0.05928296259186561
1366,0.049921509246312404
1367,0.0595315885776741
1368,0.04703027678784873
1369,0.05383866996226675
1370,0.05030414701262043
1371,0.048756223304128064
1372,0.056545556552378674
1373,0.05702934400910215
1374,0.05507681562520869
1375,0.06082524834744597
1376,0.08208236405672717
1377,0.07403294150346594
1378,0.06975630771727807
1379,0.06551726614028751
1380,0.056159641343253484
1381,0.0713123525630587
1382,0.056314072127216834
1383,0.07689912863760463
1384,0.06130648111872668
1385,0.06823322857348253
1386,0.05930832436139661
1387,0.05218563431272444
1388,0.0720020345937704
1389,0.07439832686779077
1390,0.05948167991807302
1391,0.05852773543489509
1392,0.062483813599302274
1393,0.07754252949128274
1394,0.06960813942762799
1395,0.07045075484197622
1396,0.07663613698483634
1397,0.08516108357525393
1398,0.056012047096084414
1399,0.06346320433687895
1400,0.0695680905932903
1401,0.042005948039066446
1402,0.06452153093672387
1403,0.046533783452952476
1404,0.060370718035897865
1405,0.05068513975248392
1406,0.08404513208554829
1407,0.06764930618984481
1408,0.04684689317577417
1409,0.044895804001376265
1410,0.07028378715392798
1411,0.07228647417503137
1412,0.059233435089520496
1413,0.07143498059863075
1414,0.0695747636183041
1415,0.0639418619810836
1416,0.07187531880686142
1417,0.052086285379685335
1418,0.06816684650803907
1419,0.04609645760863904
1420,0.0635008965097185
1421,0.05312036867083918
1422,0.08009403671388783
1423,0.06254837836526772
1424,0.030812842438976435
1425,0.057100950166461564
1426,0.06177161822303746
1427,0.05107113321896186
1428,0.054374350321411136
1429,0.047098238063524166
1430,0.04501685225058118
1431,0.07790025714612549
1432,0.067575679542332
1433,0.06611442922384467
1434,0.06000830084196953
1435,0.06921012910693965
1436,0.062229753958207616
1437,0.0747353977147695
1438,0.06636309043241377
1439,0.05498974802865943
1440,0.05885748449267269
1441,0.08095370967078619
1442,0.05170476368020324
1443,0.058960774875340884
1444,0.07512464788176226
1445,0.06341494996090245
1446,0.061906590088271304
1447,0.06863034652119818
1448,0.08392813783726369
1449,0.0550338827098284
1450,0.049925367783608024
1451,0.08233790297146086
1452,0.09193178441203417
1453,0.08250637525604035
1454,0.07106863117347528
1455,0.06428757585414845
1456,0.09038679157769683
1457,0.05422047644212744
1458,0.05235307155921329
1459,0.05871297859196407
1460,0.050770632880009485
1461,0.06559902050408427
1462,0.05204071425697749
1463,0.06827403348493909
1464,0.047044803484663576
1465,0.06795907283369362
1466,0.05762479517383631
1467,0.08901653333263876
1468,0.03553304637415815
1469,0.07257226704450803
1470,0.07598440063751813
1471,0.07818212706422589
1472,0.039693629067754185
1473,0.06736160444022433
1474,0.06740738891154857
1475,0.06408894798269003
1476,0.0589812911745049
1477,0.06941889542622798
1478,0.06263590840734967
1479,0.059909969431047566
1480,0.07295869378504295
1481,0.06078347345978651
1482,0.05205758530867199
1483,0.048506929484685296
1484,0.059513217783338825
1485,0.07467062734969913
1486,0.062157096649721626
1487,0.05616268916052304
1488,0.06405556449203112
1489,0.04642939421247611
1490,0.06093236505398238
1491,0.08766521123796454
1492,0.09211307174135482
1493,0.06687301176722749
1494,0.05021178750895602
1495,0.06924883748117602
1496,0.06790036849522384
1497,0.057755847385912586
1498,0.06464831143619883
1499,0.07155441343379318
1500,0.0493393333266623
1501,0.07875567826830263
1502,0.063885862667332
1503,0.07081287198676112
1504,0.06554007431421888
1505,0.05346484541738829
1506,0.07065757463777685
1507,0.05228191385259378
1508,0.053382202750709234
1509,0.0656100991028628
1510,0.06401692376169581
1511,0.06099551235141109
1512,0.05358838129430599
1513,0.06416801474016655
1514,0.06708751202660684
1515,0.05454694329704555
1516,0.060598756879808
1517,0.07698251730423562
1518,0.07851892921741943
1519,0.07628140798855179
1520,0.05278599361855699
1521,0.05575063235307304
1522,0.06090955325909715
1523,0.06223785524485545
1524,0.053865455247926984
1525,0.029376530425705778
1526,0.07792870403288951
1527,0.05313109503117257
1528,0.0629068246419434
1529,0.04003083791821408
1530,0.07015629881106981
1531,0.06418256326104466
1532,0.06445698605088356
1533,0.06287960949598624
1534,0.06362106493372069
1535,0.0716429383295393
1536,0.05619333308841454
1537,0.0573348199222433
1538,0.08203067042914833
1539,0.07043197750799328
1540,0.047298490749323296
1541,0.06648468314545548
1542,0.0812209916465898
1543,0.06842903344702796
1544,0.06400815585539103
1545,0.05088315876788996
1546,0.05114396396965558
1547,0.05367006266958488
1548,0.04838415878278437
1549,0.07018712158653498
1550,0.059079474601877416
1551,0.05068211374208409
1552,0.07407139128091138
1553,0.04854907249040886
1554,0.06426749325698496
1555,0.05337519757511435
1556,0.04119628699260353
1557,0.06531931526441273
1558,0.05579855007519516
1559,0.07437809272668898
1560,0.06426358215876452
1561,0.06527876313094877
1562,0.05955045645397586
1563,0.061151762829529964
1564,0.07457913997631153
1565,0.1017246637486056
1566,0.04857624168013191
1567,0.04830532139414808
1568,0.07499948780059161
1569,0.05843880264404558
1570,0.08267573706500549
1571,0.06792386984417643
1572,0.07831476610163089
1573,0.055727990417927795
1574,0.06847700644596329
1575,0.06530186121016024
1576,0.06812788085858645
1577,0.050042519323853604
1578,0.07327837646372916
1579,0.09932949616920789
1580,0.061153652003371396
1581,0.05372822354142012
1582,0.0721652097322725
1583,0.07478734981288636
1584,0.05552103221458069
1585,0.07369019447841074
1586,0.058202382629448005
1587,0.08036026726162918
1588,0.06000223555178095
1589,0.08498711633186658
1590,0.05077197715321385
1591,0.056544091286519715
1592,0.04101343208844712
1593,0.07077655661681959
1594,0.06255815764481804
1595,0.07189968475282908
1596,0.062307984725091664
1597,0.038581770962505466
1598,0.062283262223811184
1599,0.054006822786129546
1600,0.05911979293750277
1601,0.06960973634470402
1602,0.04454255428183567
1603,0.056795069944163355
1604,0.05168663316572523
1605,0.06644826310471334
1606,0.0844692778552294
1607,0.053983729518666604
1608,0.05834559114738525
1609,0.0523578707585338
1610,0.034299565467145764
1611,0.06429682318443558
1612,0.05784597934566505
1613,0.055214999257025596
1614,0.06315358739864535
1615,0.06642919505741045
1616,0.036297356642789165
1617,0.06192086011384011
1618,0.055483909344305006
1619,0.05235418237672864
1620,0.06825553940389709
1621,0.042405076766139894
1622,0.06446726900568002
1623,0.03401863191890953
1624,0.07114572724354191
1625,0.07498722772342632
1626,0.05835595753615298
1627,0.05465934300952506
1628,0.053429834628026064
1629,0.06268513505060455
1630,0.08483704199276748
1631,0.06035245081973673
1632,0.08369878518019427
1633,0.06939664099795397
1634,0.070716178123327
1635,0.04875851543883709
1636,0.048600725181990795
1637,0.07651157499686159
1638,0.05663195545276745
1639,0.053952473080043785
1640,0.0706031801207851
1641,0.049788792489593864
1642,0.04915122771166658
1643,0.05106416249794748
1644,0.07209771801202992
1645,0.05554979721504709
1646,0.051985125940853215
1647,0.05524432131371105
1648,0.050170845116666946
1649,0.060736664965884396
1650,0.043966885713180116
1651,0.04916099349627648
1652,0.053775624846574784
1653,0.050794144435060584
1654,0.06330538260591778
1655,0.05758389702982257
1656,0.053149201759388136
1657,0.07285715173884104
1658,0.05758994366527626
1659,0.07054675276347794
1660,0.06562532667176763
1661,0.0596948620007902
1662,0.05934901538863749
1663,0.05762050185830188
1664,0.06557215529368872
1665,0.06962894043325686
1666,0.05772799221840329
1667,0.06785918113582638
1668,0.05671618547865127
1669,0.05726112465395308
1670,0.06838775420885165
1671,0.06986140507556268
1672,0.04956225039999847
1673,0.06497506224592119
1674,0.048847059098435994
1675,0.03925295795456941
1676,0.03785398992596084
1677,0.06066564755207118
1678,0.05155588736776909
1679,0.08796279398070529
1680,0.07356665737790159
1681,0.06829228971623089
1682,0.07028820000048262
1683,0.08059747946016271
1684,0.04688154273776785
1685,0.05549879964702983
1686,0.05617263578028941
1687,0.06445643218970637
1688,0.08128331986544035
1689,0.06272770983023371
1690,0.061151235292219865
1691,0.0908905736036718
1692,0.06688260475837048
1693,0.05210383097561926
1694,0.05468485187422145
1695,0.06408813092271708
1696,0.05113094683944556
1697,0.05357972398575855
1698,0.04798233864913867
1699,0.03989166989240555
1700,0.05953416182958703
1701,0.04458548357734689
1702,0.06220653087947699
1703,0.05513040144509478
1704,0.05580013847850752
1705,0.045526835780359744
1706,0.08585752145227624
1707,0.0685343947817973
1708,0.06320751324119596
1709,0.06216008041198841
1710,0.059775205699757375
1711,0.058192280012795826
1712,0.06375726083396256
1713,0.04379568880904395
1714,0.06734019279081067
1715,0.06627398382208105
1716,0.07316853015098679
1717,0.0699591388783054
1718,0.05423152315111103
1719,0.05573181294927649
1720,0.05416077538879778
1721,0.0658053000773072
1722,0.054514726811477975
1723,0.07111897516202972
1724,0.0394789289455097
1725,0.062419424856387726
1726,0.05156677947972611
1727,0.06727068715504078
1728,0.06808503179081637
1729,0.06359185886124157
1730,0.0752206244791141
1731,0.0594077982523258
1732,0.052857837304104566
1733,0.07828612599859025
1734,0.06418265250912768
1735,0.08224295924603287
1736,0.06033079254168036
1737,0.059321971510846644
1738,0.0655126180482548
1739,0.05828260422769732
1740,0.06662237520883574
1741,0.05972741374812479
1742,0.06327056053670556
1743,0.06375515669527142
1744,0.06267644066927466
1745,0.07458032223069515
1746,0.061014957020563476
1747,0.061732625026919626
1748,0.052237768066252896
1749,0.06848660335618581
1750,0.0685238908255069
1751,0.039336637620861495
1752,0.060700791178894244
1753,0.0626852742368215
1754,0.07868335401327958
1755,0.07742300858105293
1756,0.056169905889786896
1757,0.06631537332283914
1758,0.07069007259352143
1759,0.0409991712621649
1760,0.05211530015629904
1761,0.0646040747376589
1762,0.05940169720319624
1763,0.050477177440675224
1764,0.06963427225130608
1765,0.051408932996890436
1766,0.05014452216282143
1767,0.05538040706096471
1768,0.04084849135497043
1769,0.05217783739478641
1770,0.0523903949117562
1771,0.06390084943189181
1772,0.05785626169291062
1773,0.0653700385449811
1774,0.07193331922604955
1775,0.055193032035058674
1776,0.05536566156966761
1777,0.0693921774235235
1778,0.06523514758176645
1779,0.059701464117105925
1780,0.07139678661156254
1781,0.053543888353393194
1782,0.06998087487573595
1783,0.058977421750435244
1784,0.05957194089292832
1785,0.059999531934172956
1786,0.06323668999940668
1787,0.06404459900180266
1788,0.049038532286065036
1789,0.07846831304697087
1790,0.07222705754851967
1791,0.04340795012780896
1792,0.057329045749155566
1793,0.06864442292449
1794,0.05903769664692994
1795,0.06742651036093573
1796,0.061089076090758226
1797,0.05714893878405902
1798,0.06667604418799153
1799,0.05097811548822292
1800,0.06034597874709381
1801,0.068209057157853
1802,0.059230312169938994
1803,0.06998052789103507
1804,0.07502921772599276
1805,0.06910853440168231
1806,0.058687112673201786
1807,0.06338492412840305
1808,0.05312881003075471
1809,0.05098348569326917
1810,0.050704730878547606
1811,0.06768085506730262
1812,0.07573259905118303
1813,0.040285111994843435
1814,0.04780926463383436
1815,0.05376721344398128
1816,0.05472284814238532
1817,0.06380634360010616
1818,0.04953189271871014
1819,0.0708135538540426
1820,0.04407176265957119
1821,0.059600741026425846
1822,0.06221071126637053
1823,0.05127636076232374
1824,0.05372748771140073
1825,0.06621988457725445
1826,0.052504005066085435
1827,0.056885884963282056
1828,0.06953822596355727
1829,0.06505795349409346
1830,0.06248800462232238
1831,0.0807225641502477
1832,0.05862540375012509
1833,0.05694565662045783
1834,0.07543099611320729
1835,0.06917518404885117
1836,0.04611366928202697
1837,0.09175567110860111
1838,0.05095468265213419
1839,0.06531438768291083
1840,0.07540950036700647
1841,0.047911754928206415
1842,0.055063605871920454
1843,0.047626736627073826
1844,0.059449363800901
1845,0.04888520121482227
1846,0.07236580175600034
1847,0.0599756275233634
1848,0.07843390320143907
1849,0.05684015774796418
1850,0.04104895886148121
1851,0.055224532407082645
1852,0.05149919134956773
1853,0.0603201987138759
1854,0.06483101503830688
1855,0.04586305383314331
1856,0.06062295838874319
1857,0.06045553679235956
1858,0.06173633308418925
1859,0.06648575547539833
1860,0.07805906539683424
1861,0.05291728914314395
1862,0.06449475083661994
1863,0.07994664518389893
1864,0.06254650820724442
1865,0.053180826739167526
1866,0.05962591014940253
1867,0.06648578456952363
1868,0.06829194980552558
1869,0.06343787903120432
1870,0.05122435956394531
1871,0.04077472994853089
1872,0.05900354193225902
1873,0.05218310712580287
1874,0.04945491628272126
1875,0.06306253545148763
1876,0.059915519080711625
1877,0.044502416384546294
1878,0.06244281891451228
1879,0.06329743953202908
1880,0.07090742646745528
1881,0.06932411523242438
1882,0.04551486227738037
1883,0.07416724399096622
1884,0.06795757821062531
1885,0.05536734495907615
1886,0.08323630504055639
1887,0.06039914568348521
1888,0.05406580544642778
1889,0.06933097297511868
1890,0.06708603831110933
1891,0.06887905657580173
1892,0.04791337703312357
1893,0.06177334818037475
1894,0.052342794123209926
1895,0.04433465248764309
1896,0.06975566206732323
1897,0.047141343256509656
1898,0.048893059685261045
1899,0.08056464450732849
1900,0.06753580051437899
1901,0.06918288218677168
1902,0.06899524260911295
1903,0.06965877243513142
1904,0.06799809622840182
1905,0.056950507380263395
1906,0.062490543767536794
1907,0.045833487439378665
1908,0.06026704623893953
1909,0.04638822512757911
1910,0.0680235472476047
1911,0.061084770012614475
1912,0.04876114052695751
1913,0.06773503899534537
1914,0.08626322585162347
1915,0.07897726262889729
1916,0.058644916001939044
1917,0.0633571201168643
1918,0.06028007342210513
1919,0.05760304367805572
1920,0.06529189628730772
1921,0.0703544735620588
1922,0.06677309948155238
1923,0.06524284265296788
1924,0.057765356735445715
1925,0.06778774548685179
1926,0.08212888621159728
1927,0.06605401356512786
1928,0.07784325568699796
1929,0.07461577782961194
1930,0.06466101735851007
1931,0.06038492147165415
1932,0.06425057317200018
1933,0.049441473269380046
1934,0.07107076133630574
1935,0.07440350195284201
1936,0.062872260532181
1937,0.056875339247694806
1938,0.07031585570686372
1939,0.06314344196456528
1940,0.06428206532341782
1941,0.052040171970210124
1942,0.06368391488208451
1943,0.07023225394508056
1944,0.056212149755171116
1945,0.04793093483603094
1946,0.05344179001404415
1947,0.06441561309595739
1948,0.06084272807446139
1949,0.0717793038534181
1950,0.04862939917943146
1951,0.059471157549221235
1952,0.05670435101064053
1953,0.0644481499170826
1954,0.04418322873598197
1955,0.07193522751835385
1956,0.06174794192011176
1957,0.06816200704116893
1958,0.06424559021875265
1959,0.06917725709394683
1960,0.0541704134046026
1961,0.07242986291510775
1962,0.06048724228750486
1963,0.0777228790956355
1964,0.04588443303030832
1965,0.07802008449741253
1966,0.0864715522012906
1967,0.06208532722800645
1968,0.06743250025205108
1969,0.065668138652158
1970,0.0588146877001469
1971,0.07884106059808353
1972,0.034794879096865614
1973,0.07720806266332916
1974,0.059338376941143904
1975,0.05105602495019464
1976,0.05297259775545381
1977,0.06098234532541662
1978,0.07805032168939662
1979,0.062060722879915584
1980,0.054771938920946034
1981,0.06256117925058377
1982,0.05092148368088807
1983,0.059603857184413134
1984,0.08018270638137465
1985,0.04444166185471802
1986,0.06827647970906979
1987,0.06641575450391812
1988,0.0656037425906595
1989,0.05272315136483708
1990,0.06754560780612376
1991,0.06089413149240293
1992,0.03934075290924617
1993,0.07413183675759888
1994,0.05166670551423146
1995,0.05786125654027865
1996,0.06762108973798771
1997,0.05067896525377068
1998,0.056862300733428885
1999,0.08217692878850925
2000,0.06382307766653612
2001,0.05544719002603957
2002,0.0572861760155311
2003,0.06324397182755728
2004,0.08128208654711389
2005,0.059124934468567085
2006,0.057166600602061794
2007,0.05789311178334719
2008,0.06797597068957272
2009,0.05673213288578325
2010,0.08286094289818062
2011,0.07957473162637294
2012,0.05443808351838043
2013,0.05817359007947236
2014,0.06878946808902119
2015,0.05001582964033584
2016,0.04878139593548369
2017,0.05058663178393758
2018,0.07668001182024746
2019,0.041529115791628324
2020,0.08140923284638629
2021,0.059440635700233585
2022,0.07146248244327036
2023,0.07800204288182014
2024,0.05969787914667354
2025,0.059330698218418854
2026,0.07331291136363992
2027,0.06765301409055502
2028,0.06150042288545248
2029,0.05755081891258673
2030,0.04694210122518384
2031,0.06525899268232366
2032,0.0626849933681536
2033,0.05508740126445738
2034,0.06002051425878537
2035,0.06337999340076449
2036,0.06304958169102215
2037,0.06003917732681146
2038,0.07065572518193192
2039,0.05545452242322022
2040,0.06927909174759576
2041,0.05729554619884098
2042,0.06766277332205324
2043,0.06420594748345651
2044,0.055201688007285206
2045,0.07207251817939545
2046,0.05243555697652354
2047,0.06975980151644122
2048,0.05697440292813552
2049,0.05388434602382045
2050,0.05757364088859368
2051,0.05045628995998255
2052,0.07238844061098011
2053,0.052868962994364964
2054,0.06737661160440377
2055,0.07866385927896051
2056,0.06052306700712775
2057,0.05957989869921743
2058,0.05765984251101619
2059,0.07777617801828357
2060,0.06219603224485632
2061,0.06489071870917536
2062,0.07098362093370031
2063,0.051317175939386235
2064,0.05830827807575694
2065,0.048488392029556016
2066,0.08445196490908365
2067,0.06211460632252799
2068,0.061463834023389924
2069,0.05272061366531364
2070,0.05244897243575644
2071,0.06064056828700119
2072,0.06294089197971671
2073,0.04421536424688308
2074,0.05230996909673271
2075,0.06363393540020522
2076,0.03753692602513488
2077,0.0681252967342601
2078,0.07175333440773982
2079,0.06833915102301223
2080,0.08475938792550941
2081,0.09036929642923454
2082,0.050655503298085436
2083,0.04883494494440303
2084,0.053787545665703526
2085,0.058368023848931236
2086,0.05577099688784863
2087,0.06082545892137677
2088,0.04390295332970434
2089,0.0794182913618282
2090,0.05921709145067873
2091,0.0509070278498221
2092,0.057850556542785134
2093,0.05928888539309324
2094,0.06912001510830929
2095,0.05532412555022171
2096,0.07010730403387036
2097,0.05873010983738956
2098,0.08256888387370691
2099,0.06705648639054554
2100,0.06914711866149492
2101,0.08416045518391901
2102,0.05639666417163755
2103,0.04786200839577491
2104,0.0660853274892502
2105,0.07234631360327122
2106,0.03823929204592562
2107,0.05978374156127314
2108,0.07560928754904736
2109,0.050441121726685925
2110,0.07816595605147843
2111,0.06130804246221346
2112,0.06536024195251544
2113,0.0626633891715684
2114,0.0617861955933861
2115,0.0684885924243488
2116,0.06470972493770448
2117,0.058563363238706215
2118,0.05701673657075367
2119,0.055481032270472214
2120,0.04961430304350722
2121,0.06735630264293599
2122,0.052734939631994535
2123,0.07008324336376104
2124,0.06280143652962966
2125,0.044693241831801296
2126,0.06246091356715195
2127,0.06706704511452477
2128,0.060781000518042104
2129,0.061001373788646285
2130,0.07570904361930227
2131,0.06166182135495803
2132,0.061462373064040045
2133,0.05722876846822411
2134,0.07377123913401339
2135,0.04747127214331247
2136,0.08595558197397792
2137,0.07249675907359601
2138,0.058164765090188794
2139,0.08123361670892802
2140,0.07171222490820806
2141,0.06551292645693256
2142,0.07290961757200308
2143,0.06468097015068554
2144,0.05840328562690154
2145,0.07989263628203268
2146,0.06314605101436484
2147,0.07667706770625268
2148,0.06124302029554556
2149,0.06298290675384724
2150,0.03752118056980985
2151,0.038585291998101595
2152,0.06607938856058275
2153,0.043259270080520745
2154,0.05466660136619577
2155,0.056530347174578874
2156,0.05787467214443651
2157,0.042324105729144856
2158,0.05886971009971076
2159,0.0560215243209795
2160,0.06383088950614439
2161,0.05158898555869069
2162,0.06929543644408873
2163,0.04293998671856889
2164,0.06407801065493429
2165,0.06648911637314563
2166,0.06602307148804216
2167,0.057062449465317515
2168,0.06813729210816888
2169,0.052859469288900646
2170,0.0926267577802958
2171,0.05321078535925622
2172,0.07324235882292407
2173,0.06145955513749857
2174,0.0682557966144603
2175,0.05022541627436643
2176,0.053568229434558426
2177,0.08216121869787825
2178,0.06071233752296239
2179,0.05030055546410757
2180,0.05376207992770487
2181,0.05522181424532877
2182,0.06574499196030052
2183,0.05529372692563316
2184,0.0626492391983853
2185,0.051891988526020984
2186,0.07002271698858098
2187,0.05488545792375878
2188,0.06530747974861582
2189,0.0678152752283766
2190,0.058877329488588856
2191,0.05490534150187339
2192,0.055158083885761114
2193,0.06675370628867439
2194,0.08062210433923517
2195,0.05312322546615259
2196,0.07256310044137786
2197,0.05799034550785817
2198,0.061757121146891754
2199,0.07194858002361099
2200,0.05424808631879453
2201,0.06789066862390396
2202,0.06055206716604468
2203,0.0464636362533325
2204,0.06732971474968259
2205,0.03235085904306679
2206,0.054365851956716366
2207,0.04785248267139882
2208,0.0748746875855953
2209,0.04873792924569426
2210,0.046555642850193694
2211,0.06230748385237247
2212,0.06412519200471321
2213,0.06650212187203529
2214,0.08116650140456516
2215,0.05225737787096024
2216,0.06878417034047808
2217,0.07462447272027793
2218,0.03953195333625977
2219,0.04764256791098845
2220,0.06164336476094177
2221,0.07426895160456114
2222,0.05036140101888914
2223,0.0577082544260491
2224,0.0651416004967745
2225,0.06341240101254302
2226,0.06251150227505627
2227,0.07115046317874854
2228,0.06426325712525366
2229,0.07093169518114818
2230,0.07673094622640883
2231,0.0673931652594295
2232,0.058584486814513864
2233,0.06298009130435143
2234,0.08322220359269351
2235,0.06233683381006368
2236,0.05980804739942765
2237,0.04908181181326416
2238,0.06330556997149032
2239,0.0391213476909705
2240,0.06457426336278613
2241,0.06250269869587788
2242,0.06577176135733559
2243,0.0365738598688564
2244,0.0535499221029907
2245,0.07460850305012169
2246,0.062251669811298885
2247,0.08196643253073321
2248,0.06246441420769337
2249,0.07507142752597216
2250,0.06308203171987076
2251,0.052866140258445445
2252,0.0408683691361958
2253,0.05051945359978839
2254,0.059870558327848385
2255,0.07491216489326903
2256,0.0894018301949456
2257,0.08357574112356332
2258,0.06508408662943158
2259,0.052904039301387096
2260,0.06286024404294208
2261,0.08599150571851558
2262,0.05816891942850459
2263,0.05944678287286975
2264,0.06023516515882602
2265,0.0756922738288438
2266,0.046638602595764106
2267,0.06306445846477722
2268,0.06824857006096721
2269,0.03828249155902912
2270,0.05632186959473159
2271,0.05369646883974878
2272,0.06020693004417111
2273,0.08382548522410162
2274,0.050527970932344034
2275,0.05501688735231412
2276,0.0467965659085863
2277,0.04441309080958519
2278,0.06584868619871792
2279,0.08532879280361033
2280,0.08230811593098346
2281,0.05333066907094368
2282,0.061793910451351165
2283,0.0495504032564301
2284,0.08844764793552672
2285,0.04765987359156126
2286,0.08461113755713655
2287,0.06254519481837494
2288,0.07764853868352994
2289,0.050786984553969204
2290,0.05416959755676026
2291,0.06316534966491266
2292,0.05118731215338734
2293,0.062235292493641806
2294,0.06790933712774559
2295,0.05463969867802057
2296,0.06416278292784731
2297,0.06275190047748885
2298,0.03660253894005023
2299,0.045544123983301314
2300,0.057819631853279284
2301,0.07334809693619944
2302,0.08033268246772196
2303,0.059247076244129025
2304,0.061760806395020566
2305,0.0820744447418407
2306,0.06310257075780797
2307,0.06377038790845235
2308,0.08176370133967835
2309,0.0444440342637512
2310,0.07631763065959278
2311,0.09851457912125662
2312,0.05475554318221072
2313,0.06295534962840092
2314,0.06487627541771865
2315,0.06238921967415807
2316,0.0818713838271857
2317,0.036709426679020336
2318,0.07000218860772796
2319,0.06574789600635977
2320,0.046061456534988866
2321,0.06858772891858939
2322,0.06000085800916775
2323,0.08296490979935298
2324,0.07281528353037534
2325,0.05200874624095546
2326,0.07161860740481012
2327,0.08602140996832625
2328,0.08051106214547218
2329,0.0706708196533996
2330,0.04386744905059553
2331,0.059744254600685186
2332,0.05719247054683141
2333,0.05391889922859804
2334,0.045319080750373344
2335,0.0671029630616138
2336,0.06881548048942705
2337,0.06274595628003966
2338,0.06771941833287308
2339,0.07727893264706301
2340,0.08972596694036152
2341,0.06974611025441942
2342,0.06758221727546992
2343,0.06694287331459041
2344,0.060282453877596724
2345,0.06826822128493575
2346,0.050255362132721
2347,0.05253253512727673
2348,0.057047666742564306
2349,0.06808289018069007
2350,0.058851839172230726
2351,0.0586606949905838
2352,0.05491515113404296
2353,0.06088402713131983
2354,0.06377126181646932
2355,0.05142994519966676
2356,0.05344401364725097
2357,0.049989047764088836
2358,0.06403034302957622
2359,0.09308451090186023
2360,0.06311664862286455
2361,0.07255099897462992
2362,0.05517916133613318
2363,0.055387833434204725
2364,0.05046793466560227
2365,0.07605620821274275
2366,0.04391256554044818
2367,0.051954774648247805
2368,0.0661673432591629
2369,0.06478624489306208
2370,0.06713644910055123
2371,0.06387763827068178
2372,0.05421844958842249
2373,0.05356795594939523
2374,0.06302186910809295
2375,0.056645873659316455
2376,0.06961706325433668
2377,0.08885339514117432
2378,0.07375563083573308
2379,0.03500230492425409
2380,0.07955576205864401
2381,0.07964849167386036
2382,0.06135287126505135
2383,0.05850697176856332
2384,0.048149675047652885
2385,0.07053534759093633
2386,0.05619949043303357
2387,0.05621830784353542
2388,0.06587098566256612
2389,0.06836435571251935
2390,0.05050958904476927
2391,0.038955850787338805
2392,0.06486013203105886
2393,0.051485807715303845
2394,0.06120110924823338
2395,0.055907863322221085
2396,0.05441424839627016
2397,0.056372272880095
2398,0.07730665423158524
2399,0.058615169789061845
2400,0.07196824198402492
2401,0.06230275353632379
2402,0.06847911874197762
2403,0.056851431793689525
2404,0.06761941872544222
2405,0.08124055319954407
2406,0.06729079797373526
2407,0.052743827068139994
2408,0.07486703622454138
2409,0.054846113128178595
2410,0.05393211883990066
2411,0.07714562412300588
2412,0.06771136848486763
2413,0.05834406199924894
