packet_index,event_index,symbol_index,selected_bin,signed_bin,symbol_value,phase_at_bin,phase_predicted,phase_residual_rad,phase_score,margin,confidence,amplitude,energy_ratio,argmax_bin,argmax_is_selected,rank_by_amp,gt_bin,is_correct
1,1,15,267,267,266,-1.293130,-0.036124,-1.257006,1.000000,0.062208,0.4732,7.696576,0.003990,615,0,0,267,1
1,1,16,917,-107,916,-1.816636,-1.127124,-0.689512,0.771556,-0.142267,0.3195,10.715771,0.007227,917,1,0,917,1
1,1,17,656,-368,655,-2.139993,-0.796704,-1.343289,1.000000,0.204854,0.6202,12.404037,0.010219,656,1,0,656,1
1,1,18,889,-135,888,-1.600146,-2.463351,0.863204,0.939678,0.233261,0.6206,5.023722,0.001645,811,0,0,889,1
1,1,19,510,510,509,-2.035958,-3.135815,1.099857,1.000000,0.135114,0.5461,7.958451,0.004205,34,0,0,510,1
1,1,20,860,-164,859,-3.033818,-0.563479,-2.470338,1.000000,0.090267,0.5011,6.314805,0.002588,544,0,0,860,1
1,1,21,553,-471,552,-1.938316,4.908018,-0.563149,1.000000,0.008920,0.4177,8.826371,0.005181,594,0,0,553,1
1,1,22,629,-395,628,-2.720695,5.288117,-1.725627,0.613791,-0.205726,0.2565,8.013094,0.004152,751,0,0,629,1
1,1,23,759,-265,758,3.080467,0.294973,2.785494,0.777658,-0.111245,0.3224,4.803762,0.001514,949,0,0,759,1
1,1,24,874,-150,873,2.596571,1.354936,1.241634,0.937290,0.044020,0.4318,9.078040,0.005244,125,0,0,874,1
1,1,25,720,-304,719,3.092961,2.447085,0.645877,1.000000,0.009134,0.4190,6.275347,0.002449,243,0,0,720,1
1,1,26,314,314,313,2.399613,1.683070,0.716543,0.754081,-0.092720,0.3133,11.091205,0.007802,314,1,0,314,1
1,1,27,602,-422,601,1.439487,3.135736,-1.696249,1.000000,0.119564,0.5308,6.339250,0.002708,879,0,0,602,1
1,1,28,7,7,6,1.761616,0.719999,1.041617,0.549622,-0.343256,0.2314,4.788170,0.001482,13,0,0,7,1
1,1,29,610,-414,609,2.166743,1.933754,0.232989,0.998679,0.166356,0.5786,8.036995,0.004187,547,0,0,610,1
1,1,30,600,-424,599,-1.402682,2.210023,2.670480,1.000000,0.033829,0.4430,9.841249,0.006122,600,1,0,807,0
1,1,31,668,-356,667,-1.759134,-1.126412,-0.632722,0.806421,-0.173065,0.3345,11.219259,0.007981,668,1,0,897,0
1,1,32,568,-456,567,-1.586329,-1.482865,-0.103464,0.994652,0.078169,0.4842,9.259840,0.005428,568,1,0,749,0
1,1,33,584,-440,583,1.012791,-1.413524,2.426315,1.000000,0.147722,0.5616,11.792910,0.009268,584,1,0,584,1
1,1,34,934,-90,933,0.096159,1.185596,-1.089436,0.462985,-0.266697,0.2003,12.051703,0.010070,934,1,0,934,1
2,2,0,961,-63,960,-3.018508,-3.218440,0.199933,0.980080,0.006025,0.4090,10.685830,0.007292,961,1,0,803,0
2,2,1,826,-198,825,3.139071,-3.153675,0.009561,0.999954,0.083373,0.4978,12.278960,0.009657,826,1,0,826,1
2,2,2,142,142,141,2.958565,3.013464,-0.054899,0.901770,0.000696,0.3682,8.307063,0.004537,48,0,10,922,0
2,2,3,334,334,333,2.753313,2.832958,-0.079645,0.994061,0.022754,0.4295,9.682319,0.006109,650,0,1,718,0
2,2,4,724,-300,723,2.821323,2.572807,0.248516,0.969279,0.016438,0.4144,10.231540,0.006835,724,1,0,86,0
2,2,5,468,468,467,2.467236,2.640817,-0.173581,0.978587,0.038734,0.4402,5.718847,0.002210,75,0,1,468,1
2,2,6,89,89,88,2.464280,2.331573,0.132706,0.999746,0.051114,0.4636,6.926453,0.003145,503,0,0,89,1
2,2,7,713,-311,712,1.959578,2.171419,-0.211841,0.914946,0.002751,0.3763,4.679522,0.001394,376,0,4,713,1
2,2,8,865,-159,864,1.742097,1.668966,0.073131,0.737850,-0.202666,0.3052,7.309674,0.003582,946,0,0,865,1
2,2,9,492,492,491,1.174093,2.227179,-1.053086,0.960608,0.033967,0.4276,2.693642,0.000486,1000,0,1,492,1
2,2,10,765,-259,764,1.533906,2.253441,-0.719535,0.954676,0.002130,0.3947,3.680501,0.000923,985,0,2,765,1
2,2,11,1023,-1,1022,1.138910,2.061882,-0.922973,0.931509,0.022947,0.4016,10.190965,0.006751,61,0,24,1023,1
2,2,12,597,-427,596,1.256334,2.103984,-0.847650,0.976882,0.000917,0.4001,4.499685,0.001336,499,0,4,597,1
2,2,13,562,-462,561,1.142646,1.838724,-0.696078,0.767363,-0.153684,0.3176,10.476026,0.007133,562,1,0,562,1
2,2,14,478,478,477,0.569093,0.970906,-0.401813,0.709808,-0.213047,0.2982,10.939704,0.007275,248,0,0,478,1
2,2,15,267,267,266,0.766292,-0.678482,1.444774,0.912680,0.002423,0.3721,7.176327,0.003319,906,0,40,267,1
2,2,16,917,-107,916,0.184426,-1.528100,1.712526,0.963009,0.070894,0.4670,11.587539,0.008219,377,0,2,917,1
2,2,17,656,-368,655,-0.087474,-2.614563,2.527089,0.947103,0.020609,0.4065,10.289811,0.006663,29,0,8,656,1
2,2,18,889,-135,888,-0.235428,-3.690572,-2.828041,0.914405,0.004350,0.3783,10.924021,0.008049,382,0,4,889,1
2,2,19,510,510,509,-1.325228,1.860829,3.097128,0.941134,0.003631,0.3871,8.316455,0.004635,671,0,11,510,1
2,2,20,860,-164,859,-2.087468,0.679378,-2.766846,0.986309,0.067980,0.4722,3.752579,0.000891,940,0,1,860,1
2,2,21,553,-471,552,-1.131925,-0.354391,-0.777534,0.888897,0.002731,0.3657,9.971122,0.006382,232,0,7,553,1
2,2,22,629,-395,628,-2.104408,-1.082818,-1.021590,0.958140,0.001585,0.3919,4.610202,0.001361,752,0,7,629,1
2,2,23,759,-265,758,-2.142063,-1.936826,-0.205237,0.958730,0.029233,0.4225,7.159615,0.003530,980,0,3,759,1
2,2,24,874,-150,873,-2.548282,-2.999949,0.451667,0.970510,0.047987,0.4438,9.606307,0.006086,443,0,4,874,1
2,2,25,720,-304,719,-2.759572,-4.028447,1.268875,0.921213,0.019740,0.3939,8.277734,0.004455,321,0,26,720,1
2,2,26,314,314,313,2.607475,1.234787,1.372687,0.926816,0.007103,0.3839,4.189104,0.001159,166,0,16,314,1
2,2,27,602,-422,601,1.938702,0.039411,1.899291,0.919935,0.002670,0.3779,8.767289,0.004936,552,0,11,602,1
2,2,28,7,7,6,1.864778,-1.427644,-2.990763,0.910868,0.020194,0.3907,4.110728,0.001074,676,0,12,7,1
2,2,29,610,-414,609,0.742936,-2.798498,-2.741752,0.947464,0.008294,0.3940,7.104363,0.003174,885,0,10,610,1
2,2,30,887,-137,886,1.850319,-4.154673,-0.278194,0.959415,0.001704,0.3945,9.678491,0.006045,259,0,1,775,0
2,2,31,268,268,267,0.077809,0.511550,-0.433741,0.907400,-0.019856,0.3741,10.802145,0.007416,268,1,0,912,0
2,2,32,802,-222,801,-0.893118,-1.492204,0.599085,0.825852,-0.066283,0.3458,12.377545,0.010289,802,1,0,768,0
2,2,33,867,-157,866,-2.490808,-2.463131,-0.027678,0.969077,0.065533,0.4626,9.619106,0.006279,692,0,1,581,0
2,2,34,606,-418,605,2.407743,-4.088498,0.213056,0.939486,0.002377,0.3865,9.392129,0.005573,93,0,5,93,0
3,3,0,258,258,257,-2.964848,1.921517,1.396820,1.000000,0.145675,0.5576,11.016237,0.007950,258,1,0,222,0
3,3,1,306,306,305,-2.908461,-2.983036,0.074575,0.997221,0.137584,0.5464,10.066528,0.006639,306,1,0,711,0
3,3,2,65,65,64,0.108749,-2.852075,2.960824,1.000000,0.057185,0.4659,9.563990,0.005795,65,1,0,871,0
3,3,3,395,395,394,-1.697127,1.560136,3.025923,1.000000,0.040290,0.4499,9.945517,0.006420,395,1,0,718,0
3,3,4,834,-190,833,1.236283,-1.640740,2.877023,1.000000,0.250667,0.6618,10.692163,0.007450,834,1,0,107,0
3,3,5,468,468,467,0.425922,4.169693,2.539414,0.745798,-0.175302,0.3078,9.442590,0.005353,877,0,0,468,1
3,3,6,89,89,88,0.535769,-0.638211,1.173980,0.386484,-0.451377,0.1656,10.533427,0.007346,89,1,0,89,1
3,3,7,713,-311,712,0.378647,2.740114,-2.361467,0.911086,-0.063021,0.3751,9.397994,0.005640,407,0,0,713,1
3,3,8,865,-159,864,0.733220,-0.913840,1.647060,0.328380,-0.624486,0.1410,7.566403,0.003872,769,0,0,865,1
3,3,9,492,492,491,-0.143752,-1.181912,1.038160,0.924933,0.053010,0.4326,8.325413,0.004429,927,0,0,492,1
3,3,10,765,-259,764,0.198788,-0.603712,0.802500,0.694911,-0.195472,0.2873,9.859189,0.006250,765,1,0,765,1
3,3,11,1023,-1,1022,-0.585704,1.166925,-1.752629,1.000000,0.214806,0.6272,5.999813,0.002385,796,0,0,1023,1
3,3,12,597,-427,596,-1.732442,4.339841,0.210903,0.872035,0.020523,0.3817,5.025194,0.001678,815,0,0,597,1
3,3,13,562,-462,561,-1.147732,0.850194,-1.997926,1.000000,0.105565,0.5169,7.575588,0.003699,264,0,0,562,1
3,3,14,478,478,477,-1.007003,-0.708641,-0.298362,0.955819,-0.024811,0.3918,9.635536,0.006291,478,1,0,478,1
3,3,15,267,267,266,-0.930257,0.976723,-1.906980,1.000000,0.006575,0.4177,8.120694,0.004387,566,0,0,267,1
3,3,16,917,-107,916,-1.642952,-4.696157,3.053205,1.000000,0.098262,0.5102,11.258275,0.007970,917,1,0,917,1
3,3,17,656,-368,655,-2.189277,-0.148582,-2.040695,1.000000,0.253556,0.6656,10.923746,0.008019,656,1,0,656,1
3,3,18,889,-135,888,-3.115817,-2.735602,-0.380215,0.928585,0.024739,0.4087,11.345092,0.008368,889,1,0,889,1
3,3,19,510,510,509,-2.997654,-3.662142,0.664487,0.787233,0.148065,0.4795,13.029669,0.010998,510,1,0,510,1
3,3,20,860,-164,859,2.977656,-3.543979,0.238450,0.971705,0.035202,0.4334,9.691117,0.006356,860,1,0,860,1
3,3,21,553,-471,552,2.469948,2.669780,-0.199832,1.000000,0.190816,0.6014,8.354277,0.004961,212,0,0,553,1
3,3,22,629,-395,628,2.527319,0.479891,2.047428,0.609977,-0.336890,0.2530,5.428311,0.001759,823,0,0,629,1
3,3,23,759,-265,758,1.531656,-1.657515,-3.094014,0.961904,-0.011135,0.3954,9.868648,0.006103,80,0,0,759,1
3,3,24,874,-150,873,1.748751,-2.603243,-1.931192,0.356429,-0.445821,0.1548,10.025436,0.006560,324,0,0,874,1
3,3,25,720,-304,719,1.450991,-2.342618,-2.489577,1.000000,0.175970,0.5857,5.634059,0.002044,524,0,0,720,1
3,3,26,314,314,313,0.588271,1.341108,-0.752837,1.000000,0.082507,0.4925,7.178683,0.003412,541,0,0,314,1
3,3,27,602,-422,601,0.662645,-0.947657,1.610302,1.000000,0.014746,0.4267,10.125332,0.006690,911,0,0,602,1
3,3,28,7,7,6,-0.806849,4.053081,1.423255,1.000000,0.086864,0.4987,11.222925,0.007891,7,1,0,7,1
3,3,29,610,-414,609,-0.840795,1.685376,-2.526172,1.000000,0.248657,0.6602,10.976040,0.007723,610,1,0,610,1
3,3,30,454,454,453,-0.034735,-0.874742,0.840007,0.667458,-0.166849,0.2790,11.346998,0.008038,454,1,0,778,0
3,3,31,431,431,430,-1.314567,-0.068681,-1.245886,0.319224,-0.490884,0.1424,12.321677,0.009831,431,1,0,897,0
3,3,32,343,343,342,-2.821197,-1.348513,-1.472685,1.000000,0.167703,0.5784,10.340665,0.007114,343,1,0,740,0
3,3,33,590,-434,589,-2.468246,-4.101029,1.632783,1.000000,0.015065,0.4242,9.706767,0.006072,590,1,0,590,1
3,3,34,930,-94,929,2.735608,-3.748077,0.200500,0.979967,0.128376,0.5334,11.509517,0.008718,930,1,0,930,1
