energy_weight,coherence_weight,phase_local_weight,rank_weight,adaptive,low_energy_weight,low_coherence_weight,low_phase_local_weight,low_rank_weight,penalty_weight,penalty_min_energy,penalty_coherence_ref,penalty_phase_ref,penalty_gap_ref_db,symbol_count,phase_line_ser,savaux_ser,stage1_top40_recall,actual_viterbi_candidate_recall,ser_-26,savaux_ser_-26,ser_-25,savaux_ser_-25,ser_-24,savaux_ser_-24,ser_-23,savaux_ser_-23,ser_-22,savaux_ser_-22,A_savaux_ok_phase_ok,A_savaux_ok_phase_ok_rate,B_savaux_wrong_phase_rescue,B_savaux_wrong_phase_rescue_rate,C_savaux_ok_phase_break,C_savaux_ok_phase_break_rate,D_stage1_top40_miss,D_stage1_top40_miss_rate,E0_gt_in_top40_but_not_actual_candidates,E0_gt_in_top40_but_not_actual_candidates_rate,E1_gt_in_candidates_local_score_loss,E1_gt_in_candidates_local_score_loss_rate,E2_gt_in_candidates_transition_loss,E2_gt_in_candidates_transition_loss_rate,E3_lock_or_high_conf_removed_gt,E3_lock_or_high_conf_removed_gt_rate,Z_other,Z_other_rate,variant
0.65,0.15,0.15,0.0,0,,,,,0.03,0.9,0.92,0.55,1.5,9625,0.1278961038961039,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3485714285714285,0.4077922077922077,0.1901298701298701,0.24727272727272723,0.07740259740259739,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7927,0.8235844155844155,467,0.04851948051948052,104,0.010805194805194806,171,0.017766233766233767,124,0.012883116883116883,761,0.07906493506493506,7,0.0007272727272727272,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.03_emin0.90_cref0.92
0.65,0.15,0.15,0.0,0,,,,,0.03,0.9,0.95,0.55,1.5,9625,0.1278961038961039,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3485714285714285,0.4077922077922077,0.1901298701298701,0.24727272727272723,0.07740259740259739,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7927,0.8235844155844155,467,0.04851948051948052,104,0.010805194805194806,171,0.017766233766233767,124,0.012883116883116883,761,0.07906493506493506,7,0.0007272727272727272,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.03_emin0.90_cref0.95
0.65,0.15,0.15,0.0,0,,,,,0.03,0.8,0.88,0.55,1.5,9625,0.12820779220779221,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.349090909090909,0.4077922077922077,0.1906493506493506,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7931,0.824,460,0.047792207792207796,100,0.01038961038961039,171,0.017766233766233767,124,0.012883116883116883,769,0.0798961038961039,6,0.0006233766233766234,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.03_emin0.80_cref0.88
0.65,0.15,0.15,0.0,0,,,,,0.03,0.8,0.92,0.55,1.5,9625,0.12820779220779221,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.349090909090909,0.4077922077922077,0.1906493506493506,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7931,0.824,460,0.047792207792207796,100,0.01038961038961039,171,0.017766233766233767,124,0.012883116883116883,767,0.07968831168831168,8,0.0008311688311688312,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.03_emin0.80_cref0.92
0.65,0.15,0.15,0.0,0,,,,,0.03,0.85,0.95,0.55,1.5,9625,0.12820779220779221,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.349090909090909,0.4077922077922077,0.19064935064935062,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7927,0.8235844155844155,464,0.048207792207792206,104,0.010805194805194806,171,0.017766233766233767,124,0.012883116883116883,763,0.07927272727272727,8,0.0008311688311688312,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.03_emin0.85_cref0.95
0.65,0.15,0.15,0.0,0,,,,,0.03,0.8,0.95,0.55,1.5,9625,0.12831168831168832,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.34961038961038954,0.4077922077922077,0.1906493506493506,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7930,0.8238961038961039,460,0.047792207792207796,101,0.010493506493506494,171,0.017766233766233767,124,0.012883116883116883,767,0.07968831168831168,8,0.0008311688311688312,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.03_emin0.80_cref0.95
0.65,0.15,0.15,0.0,0,,,,,0.03,0.85,0.88,0.55,1.5,9625,0.12831168831168832,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.349090909090909,0.4077922077922077,0.19116883116883113,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7930,0.8238961038961039,460,0.047792207792207796,101,0.010493506493506494,171,0.017766233766233767,124,0.012883116883116883,765,0.07948051948051948,10,0.001038961038961039,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.03_emin0.85_cref0.88
0.65,0.15,0.15,0.0,0,,,,,0.03,0.85,0.92,0.55,1.5,9625,0.12831168831168832,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.349090909090909,0.4077922077922077,0.19116883116883113,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7928,0.8236883116883117,462,0.048,103,0.010701298701298701,171,0.017766233766233767,124,0.012883116883116883,764,0.07937662337662338,9,0.0009350649350649351,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.03_emin0.85_cref0.92
0.65,0.15,0.15,0.0,0,,,,,0.06,0.85,0.88,0.55,1.5,9625,0.1285194805194805,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35064935064935054,0.4077922077922077,0.19116883116883113,0.24727272727272723,0.07740259740259739,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7919,0.8227532467532468,469,0.04872727272727273,112,0.011636363636363636,171,0.017766233766233767,124,0.012883116883116883,757,0.07864935064935065,9,0.0009350649350649351,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.06_emin0.85_cref0.88
0.65,0.15,0.15,0.0,0,,,,,0.06,0.85,0.92,0.55,1.5,9625,0.12872727272727272,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3516883116883116,0.4077922077922077,0.19116883116883113,0.24727272727272723,0.07740259740259739,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7917,0.8225454545454546,469,0.04872727272727273,114,0.011844155844155844,171,0.017766233766233767,124,0.012883116883116883,757,0.07864935064935065,9,0.0009350649350649351,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.06_emin0.85_cref0.92
