energy_weight,coherence_weight,phase_local_weight,rank_weight,adaptive,low_energy_weight,low_coherence_weight,low_phase_local_weight,low_rank_weight,penalty_weight,penalty_min_energy,penalty_coherence_ref,penalty_phase_ref,penalty_gap_ref_db,symbol_count,phase_line_ser,savaux_ser,stage1_top40_recall,actual_viterbi_candidate_recall,ser_-26,savaux_ser_-26,ser_-25,savaux_ser_-25,ser_-24,savaux_ser_-24,ser_-23,savaux_ser_-23,ser_-22,savaux_ser_-22,A_savaux_ok_phase_ok,A_savaux_ok_phase_ok_rate,B_savaux_wrong_phase_rescue,B_savaux_wrong_phase_rescue_rate,C_savaux_ok_phase_break,C_savaux_ok_phase_break_rate,D_stage1_top40_miss,D_stage1_top40_miss_rate,E0_gt_in_top40_but_not_actual_candidates,E0_gt_in_top40_but_not_actual_candidates_rate,E1_gt_in_candidates_local_score_loss,E1_gt_in_candidates_local_score_loss_rate,E2_gt_in_candidates_transition_loss,E2_gt_in_candidates_transition_loss_rate,E3_lock_or_high_conf_removed_gt,E3_lock_or_high_conf_removed_gt_rate,Z_other,Z_other_rate,variant
0.65,0.15,0.15,0.0,0,,,,,0.03,0.9,0.92,0.55,1.5,9625,0.1278961038961039,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3485714285714285,0.4077922077922077,0.1901298701298701,0.24727272727272723,0.07740259740259739,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7927,0.8235844155844155,467,0.04851948051948052,104,0.010805194805194806,171,0.017766233766233767,124,0.012883116883116883,761,0.07906493506493506,7,0.0007272727272727272,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.03_emin0.90_cref0.92
0.65,0.15,0.15,0.0,0,,,,,0.03,0.9,0.95,0.55,1.5,9625,0.1278961038961039,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3485714285714285,0.4077922077922077,0.1901298701298701,0.24727272727272723,0.07740259740259739,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7927,0.8235844155844155,467,0.04851948051948052,104,0.010805194805194806,171,0.017766233766233767,124,0.012883116883116883,761,0.07906493506493506,7,0.0007272727272727272,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.03_emin0.90_cref0.95
0.65,0.15,0.15,0.0,0,,,,,0.03,0.8,0.88,0.55,1.5,9625,0.12820779220779221,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.349090909090909,0.4077922077922077,0.1906493506493506,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7931,0.824,460,0.047792207792207796,100,0.01038961038961039,171,0.017766233766233767,124,0.012883116883116883,769,0.0798961038961039,6,0.0006233766233766234,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.03_emin0.80_cref0.88
0.65,0.15,0.15,0.0,0,,,,,0.03,0.8,0.92,0.55,1.5,9625,0.12820779220779221,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.349090909090909,0.4077922077922077,0.1906493506493506,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7931,0.824,460,0.047792207792207796,100,0.01038961038961039,171,0.017766233766233767,124,0.012883116883116883,767,0.07968831168831168,8,0.0008311688311688312,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.03_emin0.80_cref0.92
0.65,0.15,0.15,0.0,0,,,,,0.03,0.85,0.95,0.55,1.5,9625,0.12820779220779221,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.349090909090909,0.4077922077922077,0.19064935064935062,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7927,0.8235844155844155,464,0.048207792207792206,104,0.010805194805194806,171,0.017766233766233767,124,0.012883116883116883,763,0.07927272727272727,8,0.0008311688311688312,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.03_emin0.85_cref0.95
0.65,0.15,0.15,0.0,0,,,,,0.03,0.8,0.95,0.55,1.5,9625,0.12831168831168832,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.34961038961038954,0.4077922077922077,0.1906493506493506,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7930,0.8238961038961039,460,0.047792207792207796,101,0.010493506493506494,171,0.017766233766233767,124,0.012883116883116883,767,0.07968831168831168,8,0.0008311688311688312,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.03_emin0.80_cref0.95
0.65,0.15,0.15,0.0,0,,,,,0.03,0.85,0.88,0.55,1.5,9625,0.12831168831168832,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.349090909090909,0.4077922077922077,0.19116883116883113,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7930,0.8238961038961039,460,0.047792207792207796,101,0.010493506493506494,171,0.017766233766233767,124,0.012883116883116883,765,0.07948051948051948,10,0.001038961038961039,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.03_emin0.85_cref0.88
0.65,0.15,0.15,0.0,0,,,,,0.03,0.85,0.92,0.55,1.5,9625,0.12831168831168832,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.349090909090909,0.4077922077922077,0.19116883116883113,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7928,0.8236883116883117,462,0.048,103,0.010701298701298701,171,0.017766233766233767,124,0.012883116883116883,764,0.07937662337662338,9,0.0009350649350649351,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.03_emin0.85_cref0.92
0.65,0.15,0.15,0.0,0,,,,,0.06,0.85,0.88,0.55,1.5,9625,0.1285194805194805,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35064935064935054,0.4077922077922077,0.19116883116883113,0.24727272727272723,0.07740259740259739,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7919,0.8227532467532468,469,0.04872727272727273,112,0.011636363636363636,171,0.017766233766233767,124,0.012883116883116883,757,0.07864935064935065,9,0.0009350649350649351,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.06_emin0.85_cref0.88
0.65,0.15,0.15,0.0,0,,,,,0.06,0.85,0.92,0.55,1.5,9625,0.12872727272727272,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3516883116883116,0.4077922077922077,0.19116883116883113,0.24727272727272723,0.07740259740259739,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7917,0.8225454545454546,469,0.04872727272727273,114,0.011844155844155844,171,0.017766233766233767,124,0.012883116883116883,757,0.07864935064935065,9,0.0009350649350649351,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.06_emin0.85_cref0.92
0.65,0.15,0.15,0.0,0,,,,,0.09,0.8,0.88,0.55,1.5,9625,0.12872727272727272,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3527272727272726,0.4077922077922077,0.19116883116883113,0.24727272727272723,0.07636363636363636,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7914,0.8222337662337662,472,0.04903896103896104,117,0.012155844155844156,171,0.017766233766233767,124,0.012883116883116883,755,0.07844155844155844,8,0.0008311688311688312,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.09_emin0.80_cref0.88
0.65,0.15,0.15,0.0,0,,,,,0.06,0.8,0.88,0.55,1.5,9625,0.12883116883116882,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3516883116883116,0.4077922077922077,0.19168831168831166,0.24727272727272723,0.07740259740259739,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7919,0.8227532467532468,466,0.04841558441558442,112,0.011636363636363636,171,0.017766233766233767,124,0.012883116883116883,761,0.07906493506493506,8,0.0008311688311688312,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.06_emin0.80_cref0.88
0.65,0.15,0.15,0.0,0,,,,,0.06,0.8,0.92,0.55,1.5,9625,0.12883116883116882,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35220779220779214,0.4077922077922077,0.19116883116883113,0.24727272727272723,0.07740259740259739,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7918,0.8226493506493506,467,0.04851948051948052,113,0.01174025974025974,171,0.017766233766233767,124,0.012883116883116883,759,0.07885714285714286,9,0.0009350649350649351,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.06_emin0.80_cref0.92
0.65,0.15,0.15,0.0,0,,,,,0.06,0.8,0.95,0.55,1.5,9625,0.12893506493506493,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35220779220779214,0.4077922077922077,0.19168831168831166,0.24727272727272723,0.07740259740259739,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7917,0.8225454545454546,467,0.04851948051948052,114,0.011844155844155844,171,0.017766233766233767,124,0.012883116883116883,758,0.07875324675324676,10,0.001038961038961039,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.06_emin0.80_cref0.95
0.65,0.15,0.15,0.0,0,,,,,0.06,0.85,0.95,0.55,1.5,9625,0.12893506493506493,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3516883116883116,0.4077922077922077,0.19168831168831166,0.24727272727272723,0.0779220779220779,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7915,0.8223376623376624,469,0.04872727272727273,116,0.012051948051948052,171,0.017766233766233767,124,0.012883116883116883,756,0.07854545454545454,10,0.001038961038961039,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.06_emin0.85_cref0.95
0.65,0.15,0.15,0.0,0,,,,,0.09,0.8,0.92,0.55,1.5,9625,0.12903896103896104,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3537662337662337,0.4077922077922077,0.19168831168831166,0.24727272727272723,0.07636363636363636,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7912,0.822025974025974,471,0.048935064935064936,119,0.012363636363636363,171,0.017766233766233767,124,0.012883116883116883,756,0.07854545454545454,8,0.0008311688311688312,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.09_emin0.80_cref0.92
0.65,0.15,0.15,0.0,0,,,,,0.06,0.9,0.88,0.55,1.5,9625,0.12914285714285714,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3516883116883116,0.4077922077922077,0.19168831168831166,0.24727272727272723,0.07896103896103894,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7911,0.8219220779220779,471,0.048935064935064936,120,0.012467532467532468,171,0.017766233766233767,124,0.012883116883116883,755,0.07844155844155844,9,0.0009350649350649351,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.06_emin0.90_cref0.88
0.65,0.15,0.15,0.0,0,,,,,0.06,0.9,0.92,0.55,1.5,9625,0.12914285714285714,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35220779220779214,0.4077922077922077,0.19168831168831166,0.24727272727272723,0.07844155844155842,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7910,0.8218181818181818,472,0.04903896103896104,121,0.012571428571428572,171,0.017766233766233767,124,0.012883116883116883,753,0.07823376623376624,10,0.001038961038961039,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.06_emin0.90_cref0.92
0.65,0.15,0.15,0.0,0,,,,,0.06,0.9,0.95,0.55,1.5,9625,0.12914285714285714,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3527272727272727,0.4077922077922077,0.19116883116883113,0.24727272727272723,0.07844155844155842,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7908,0.8216103896103896,474,0.04924675324675325,123,0.012779220779220779,171,0.017766233766233767,124,0.012883116883116883,752,0.07812987012987013,9,0.0009350649350649351,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.06_emin0.90_cref0.95
0.65,0.15,0.15,0.0,0,,,,,0.12,0.9,0.95,0.55,1.5,9625,0.12914285714285714,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3553246753246752,0.4077922077922077,0.19064935064935062,0.24727272727272723,0.07636363636363636,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7885,0.8192207792207792,497,0.05163636363636363,146,0.015168831168831168,171,0.017766233766233767,124,0.012883116883116883,728,0.07563636363636364,10,0.001038961038961039,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.12_emin0.90_cref0.95
0.65,0.15,0.15,0.0,0,,,,,0.09,0.9,0.88,0.55,1.5,9625,0.12924675324675325,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3553246753246752,0.4077922077922077,0.19168831168831166,0.24727272727272723,0.07584415584415584,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7901,0.8208831168831169,480,0.04987012987012987,130,0.013506493506493506,171,0.017766233766233767,124,0.012883116883116883,742,0.07709090909090908,13,0.0013506493506493507,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.09_emin0.90_cref0.88
0.65,0.15,0.15,0.0,0,,,,,0.12,0.85,0.88,0.55,1.5,9625,0.12924675324675325,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3568831168831168,0.4077922077922077,0.19116883116883113,0.24727272727272723,0.07480519480519479,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7893,0.820051948051948,488,0.0507012987012987,138,0.014337662337662338,171,0.017766233766233767,124,0.012883116883116883,736,0.07646753246753246,11,0.001142857142857143,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.12_emin0.85_cref0.88
0.65,0.15,0.15,0.0,0,,,,,0.12,0.85,0.92,0.55,1.5,9625,0.12924675324675325,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3568831168831168,0.4077922077922077,0.19116883116883113,0.24727272727272723,0.07480519480519479,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7892,0.819948051948052,489,0.050805194805194805,139,0.014441558441558441,171,0.017766233766233767,124,0.012883116883116883,734,0.07625974025974026,12,0.0012467532467532467,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.12_emin0.85_cref0.92
0.65,0.15,0.15,0.0,0,,,,,0.09,0.85,0.88,0.55,1.5,9625,0.12935064935064935,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3553246753246752,0.4077922077922077,0.19168831168831166,0.24727272727272723,0.07636363636363636,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7904,0.8211948051948051,476,0.04945454545454545,127,0.013194805194805195,171,0.017766233766233767,124,0.012883116883116883,750,0.07792207792207792,9,0.0009350649350649351,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.09_emin0.85_cref0.88
0.65,0.15,0.15,0.0,0,,,,,0.12,0.85,0.95,0.55,1.5,9625,0.12935064935064935,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35636363636363627,0.4077922077922077,0.19168831168831166,0.24727272727272723,0.07532467532467532,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7891,0.8198441558441558,489,0.050805194805194805,140,0.014545454545454545,171,0.017766233766233767,124,0.012883116883116883,733,0.07615584415584416,13,0.0013506493506493507,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.12_emin0.85_cref0.95
0.65,0.15,0.15,0.0,0,,,,,0.09,0.85,0.92,0.55,1.5,9625,0.12945454545454546,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3553246753246752,0.4077922077922077,0.19168831168831166,0.24727272727272723,0.07688311688311687,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7902,0.8209870129870129,477,0.04955844155844156,129,0.013402597402597402,171,0.017766233766233767,124,0.012883116883116883,749,0.07781818181818181,9,0.0009350649350649351,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.09_emin0.85_cref0.92
0.65,0.15,0.15,0.0,0,,,,,0.09,0.9,0.92,0.55,1.5,9625,0.12945454545454546,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35636363636363627,0.4077922077922077,0.19168831168831166,0.24727272727272723,0.07584415584415584,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7899,0.8206753246753247,480,0.04987012987012987,132,0.013714285714285714,171,0.017766233766233767,124,0.012883116883116883,742,0.07709090909090908,13,0.0013506493506493507,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.09_emin0.90_cref0.92
0.65,0.15,0.15,0.0,0,,,,,0.09,0.9,0.95,0.55,1.5,9625,0.12945454545454546,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35636363636363627,0.4077922077922077,0.19168831168831166,0.24727272727272723,0.07584415584415584,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7897,0.8204675324675325,482,0.050077922077922075,134,0.013922077922077922,171,0.017766233766233767,124,0.012883116883116883,741,0.07698701298701299,12,0.0012467532467532467,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.09_emin0.90_cref0.95
0.65,0.15,0.15,0.0,0,,,,,0.12,0.9,0.88,0.55,1.5,9625,0.12955844155844157,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35636363636363627,0.4077922077922077,0.19116883116883113,0.24727272727272723,0.07688311688311687,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7886,0.8193246753246753,492,0.051116883116883116,145,0.015064935064935066,171,0.017766233766233767,124,0.012883116883116883,732,0.07605194805194805,11,0.001142857142857143,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.12_emin0.90_cref0.88
0.65,0.15,0.15,0.0,0,,,,,0.12,0.9,0.92,0.55,1.5,9625,0.12955844155844157,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35636363636363627,0.4077922077922077,0.19116883116883113,0.24727272727272723,0.07688311688311687,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7885,0.8192207792207792,493,0.05122077922077922,146,0.015168831168831168,171,0.017766233766233767,124,0.012883116883116883,732,0.07605194805194805,10,0.001038961038961039,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.12_emin0.90_cref0.92
0.65,0.15,0.15,0.0,0,,,,,0.09,0.8,0.95,0.55,1.5,9625,0.12966233766233767,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3553246753246752,0.4077922077922077,0.1927272727272727,0.24727272727272723,0.07688311688311687,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7906,0.8214025974025974,471,0.048935064935064936,125,0.012987012987012988,171,0.017766233766233767,124,0.012883116883116883,756,0.07854545454545454,8,0.0008311688311688312,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.09_emin0.80_cref0.95
0.65,0.15,0.15,0.0,0,,,,,0.12,0.8,0.95,0.55,1.5,9625,0.12966233766233767,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3568831168831168,0.4077922077922077,0.19220779220779216,0.24727272727272723,0.07584415584415584,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7895,0.8202597402597402,482,0.050077922077922075,136,0.01412987012987013,171,0.017766233766233767,124,0.012883116883116883,742,0.07709090909090908,11,0.001142857142857143,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__np_w0.12_emin0.80_cref0.95
