packet_index,chirps,bin_index,signed_bin,raw_avg_power,raw_relative_db,raw_peak_signed_bin,synced_avg_power,synced_relative_db,synced_peak_signed_bin,synced_bin0_relative_db
0,8,0,0,0.06882061673139842,-44.12038141090936,-20,1712.2227997657787,0.0,0,0.0
0,8,1,1,0.08942118437086186,-42.983162835558026,-20,12.37605338663028,-21.409781016562185,0,0.0
0,8,2,2,0.09847842545319409,-42.56415605141122,-20,2.5770266926965655,-28.224413587975338,0,0.0
0,8,3,3,0.0818229879511859,-43.368813665988164,-20,2.433939821091873,-28.472504396283504,0,0.0
0,8,4,4,0.10008993348815848,-42.49366300642225,-20,1.7797477578128524,-29.832018212990597,0,0.0
0,8,5,5,0.03854043663843511,-46.63840070669202,-20,1.1286488851331427,-31.810014188449486,0,0.0
0,8,6,6,0.09208426442620161,-42.85571278011146,-20,1.5171604712840345,-30.52528756876296,0,0.0
0,8,7,7,0.07061862408445421,-44.00837449669684,-20,0.9526346591064466,-32.54633897643937,0,0.0
0,8,8,8,0.0966202196650267,-42.64688680779079,-20,1.010554184764415,-32.2900067091827,0,0.0
0,8,9,9,0.043783141901426174,-46.08449777742554,-20,0.7937623826771695,-33.338697624313475,0,0.0
0,8,10,10,0.06345343039266392,-44.47301595583521,-20,0.9981752072901604,-32.34353497126476,0,0.0
0,8,11,11,0.056752333285875076,-44.957729797051456,-20,0.5737484313050782,-34.748387646340575,0,0.0
0,8,12,12,0.06778308717243188,-44.18635356453541,-20,0.9123205871137562,-32.73412800654554,0,0.0
0,8,13,13,0.07002645420116539,-44.0449456494873,-20,0.5950803179533541,-34.58984689385635,0,0.0
0,8,14,14,0.08473571209214908,-43.21690217813581,-20,0.8076626688753534,-33.263302660292226,0,0.0
0,8,15,15,0.05057462710360861,-45.45824011976089,-20,0.5658223700685753,-34.80880162260838,0,0.0
0,8,16,16,0.06304787139747897,-44.50086272652417,-20,0.6734518860683782,-34.052537022306794,0,0.0
0,8,17,17,0.07706750374259647,-43.62885409109771,-20,0.4862927409110886,-35.46662489042642,0,0.0
0,8,18,18,0.06899771019011695,-44.10922023141293,-20,0.587912522592189,-34.64247564968356,0,0.0
0,8,19,19,0.08155442035473186,-43.38309195959414,-20,0.42164470669518384,-36.086136231814535,0,0.0
0,8,20,20,0.10429677763347894,-42.31485810678319,-20,0.4777818731888766,-35.543306069636934,0,0.0
0,8,21,21,0.0788626156072525,-43.52885524233721,-20,0.38295141917676784,-36.504165924578395,0,0.0
0,8,22,22,0.10105614737532354,-42.45193963948128,-20,0.481123933374426,-35.51303314472903,0,0.0
0,8,23,23,0.07032962038381127,-44.02618428053742,-20,0.2974798437550413,-37.60102731057819,0,0.0
0,8,24,24,0.06050732647803618,-44.67948737281069,-20,0.3110819381766467,-37.40685479633144,0,0.0
0,8,25,25,0.05156582087031846,-45.37394765670328,-20,0.31049607834231097,-37.41504156490445,0,0.0
0,8,26,26,0.10598192972156176,-42.245248783996956,-20,0.2452750516745802,-38.43906899887033,0,0.0
0,8,27,27,0.04268273522585878,-46.19504458877732,-20,0.21042437469901937,-39.10464230477085,0,0.0
0,8,28,28,0.1037791114535485,-42.336467533059405,-20,0.21945531984700622,-38.92214162667704,0,0.0
0,8,29,29,0.08725391202462454,-43.089717936561925,-20,0.15265920481199358,-40.498372799186406,0,0.0
0,8,30,30,0.0893800299111917,-42.98516205632707,-20,0.14863923339318436,-40.61426818987747,0,0.0
0,8,31,31,0.05735551656962279,-44.91181505726365,-20,0.13064485455140043,-41.17467966060723,0,0.0
0,8,32,32,0.10405723528492457,-42.324844184280636,-20,0.14416813271387116,-40.7469100232077,0,0.0
0,8,33,33,0.08360484085469727,-43.2752527677875,-20,0.09550043339490116,-42.53554933289444,0,0.0
0,8,34,34,0.07555451021210123,-43.714963067192414,-20,0.1467591952384116,-40.66954954155057,0,0.0
0,8,35,35,0.07846069462318182,-43.551045526159726,-20,0.06342721699730505,-44.31284619538708,0,0.0
0,8,36,36,0.029339577533067936,-47.823028452425504,-20,0.10915610941778191,-41.95512227779409,0,0.0
0,8,37,37,0.08004818127756844,-43.464052322483084,-20,0.03281940924712657,-47.1742951632904,0,0.0
0,8,38,38,0.08630908972085764,-43.13700165049417,-20,0.11560483213431018,-41.70584288350905,0,0.0
0,8,39,39,0.047814024135403935,-45.70201404863846,-20,0.05672012419436681,-44.798231026622716,0,0.0
0,8,40,40,0.058056274220207454,-44.85907539890566,-20,0.091771711215281,-42.708514459455635,0,0.0
0,8,41,41,0.06636825899631542,-44.27796276122123,-20,0.1069372659602342,-42.04431199367346,0,0.0
0,8,42,42,0.05252813096479951,-45.2936475311115,-20,0.07570055711781375,-43.544612000698194,0,0.0
0,8,43,43,0.0625571394246066,-44.53479819946569,-20,0.08770351045706433,-42.90543298804488,0,0.0
0,8,44,44,0.08524175071680781,-43.19104340509968,-20,0.035252111230634806,-46.863751439921,0,0.0
0,8,45,45,0.10624097291323634,-42.23464662153529,-20,0.06298785892972827,-44.343034296168156,0,0.0
0,8,46,46,0.07362216841350047,-43.82748096603471,-20,0.05194714653809471,-45.179985790599275,0,0.0
0,8,47,47,0.06790730754487927,-44.17840189817356,-20,0.06234395735337823,-44.38765909618957,0,0.0
0,8,48,48,0.09573723752163446,-42.68675809446055,-20,0.05732855508913146,-44.75189279829791,0,0.0
0,8,49,49,0.07869360831087335,-43.53817241972894,-20,0.08365785626850743,-43.110535441727144,0,0.0
0,8,50,50,0.10842979102088464,-42.14608080545535,-20,0.05722768055340607,-44.75954131525686,0,0.0
0,8,51,51,0.10101803743487099,-42.45357774452235,-20,0.05509228212517163,-44.92469512946967,0,0.0
0,8,52,52,0.09663355946581105,-42.64628724364197,-20,0.08019816984581148,-43.29395818145252,0,0.0
