packet_index,chirps,bin_index,signed_bin,raw_avg_power,raw_relative_db,raw_peak_signed_bin,synced_avg_power,synced_relative_db,synced_peak_signed_bin,synced_bin0_relative_db
2,8,0,0,0.10241013168672868,-42.56346880604652,-20,1782.1496478229778,0.0,0,0.0
2,8,1,1,0.12387260118403859,-41.737145478120766,-20,22.65962727116454,-18.95691407250246,0,0.0
2,8,2,2,0.13384383364373675,-41.40091437710721,-20,4.696457749619482,-25.791737494342083,0,0.0
2,8,3,3,0.11105018792147554,-42.21170507386005,-20,3.7003070245720253,-26.82706408954055,0,0.0
2,8,4,4,0.07310076583540494,-44.02767878353917,-20,2.925081993352884,-27.84806124760641,0,0.0
2,8,5,5,0.09076386508256913,-43.087768236185696,-20,1.90455377380729,-29.71150929928926,0,0.0
2,8,6,6,0.09907516251888993,-42.707250117875056,-20,2.053167392981287,-29.385198106427715,0,0.0
2,8,7,7,0.10691382480328138,-42.376559386415465,-20,1.1465025561817808,-31.91569141767272,0,0.0
2,8,8,8,0.08658719792550373,-43.29236119657702,-20,1.4555651787038575,-30.879125116462795,0,0.0
2,8,9,9,0.06832775268007968,-44.320926683093234,-20,1.0320429993382971,-32.37246376875265,0,0.0
2,8,10,10,0.09553191967757454,-42.86541300377627,-20,1.3025436702748623,-31.361518763432894,0,0.0
2,8,11,11,0.05407670231780333,-45.33679605411619,-20,0.8620544547419338,-33.15409468664469,0,0.0
2,8,12,12,0.10299690336210238,-42.538656375073565,-20,1.1974332641931398,-31.726928506188976,0,0.0
2,8,13,13,0.07542430115313108,-43.89178510300589,-20,0.6111112215525806,-34.648239105727825,0,0.0
2,8,14,14,0.07252444080955588,-44.06205416277983,-20,0.9257716797602831,-32.844402779473576,0,0.0
2,8,15,15,0.06138937265963562,-44.78596609862492,-20,0.48865991633454786,-35.61937452817338,0,0.0
2,8,16,16,0.06440684516317703,-44.57757778538357,-20,0.8336334354352346,-33.29969044092508,0,0.0
2,8,17,17,0.12717812224047464,-41.6227739676961,-20,0.5128681270099067,-35.40938459118357,0,0.0
2,8,18,18,0.07983122445697319,-43.64517014631772,-20,0.7204655877107715,-33.93330927093137,0,0.0
2,8,19,19,0.1074670881764114,-42.35414323377452,-20,0.4672131219200514,-35.814291374556355,0,0.0
2,8,20,20,0.0989943940998125,-42.710792033276945,-20,0.5075979852975019,-35.45424279442586,0,0.0
2,8,21,21,0.06680845142165939,-44.41858399998958,-20,0.35317086901215305,-37.02959295129153,0,0.0
2,8,22,22,0.08752135254707245,-43.24575784604533,-20,0.5426934711110106,-35.16389572295449,0,0.0
2,8,23,23,0.04297219864680458,-46.335022305240166,-20,0.4497547650559594,-35.979683958149224,0,0.0
2,8,24,24,0.10151936655019236,-42.60140905963101,-20,0.3336562732771734,-37.276448744127435,0,0.0
2,8,25,25,0.05728072440949157,-45.086813034869294,-20,0.24264779051725585,-38.65967828008908,0,0.0
2,8,26,26,0.14213947252166753,-41.139751057470264,-20,0.30388362390493256,-37.68236872257105,0,0.0
2,8,27,27,0.06433017742453569,-44.58275055994352,-20,0.22689680285344238,-38.951157927221864,0,0.0
2,8,28,28,0.08496674958967544,-43.37440800595396,-20,0.25269044606675123,-38.48355347055734,0,0.0
2,8,29,29,0.05343127869271825,-45.38894237550913,-20,0.19212362123308457,-39.673634052911474,0,0.0
2,8,30,30,0.11139781447590416,-42.198131347360146,-20,0.19591114155782258,-39.588850338880036,0,0.0
2,8,31,31,0.08214468436501911,-43.521103399863385,-20,0.12827636094582803,-41.42797538122794,0,0.0
2,8,32,32,0.08634136108757905,-43.30470914589113,-20,0.23144911961222187,-38.86488635964851,0,0.0
2,8,33,33,0.08419067615082844,-43.41425807760998,-20,0.10708970727532756,-42.21196437669495,0,0.0
2,8,34,34,0.06725741331948322,-44.38949644603697,-20,0.14596555962886398,-40.86693772422967,0,0.0
2,8,35,35,0.07600577817782882,-43.85843195342144,-20,0.06636054568895138,-44.290342205034335,0,0.0
2,8,36,36,0.07995793949129362,-43.63828211331777,-20,0.15046704900806332,-40.735027655353264,0,0.0
2,8,37,37,0.09101525213942414,-43.07575628642142,-20,0.11602044132192761,-41.86409655997742,0,0.0
2,8,38,38,0.06776290105650326,-44.35697814513909,-20,0.09583867919146395,-42.6940334929261,0,0.0
2,8,39,39,0.07471089516695865,-43.93305865146998,-20,0.056231492961006026,-45.00964554818637,0,0.0
2,8,40,40,0.04896444065169009,-45.76809007512801,-20,0.08952271974900826,-42.99010901290704,0,0.0
2,8,41,41,0.03215938982554976,-47.59382005101793,-20,0.03489835464921841,-47.081392173303236,0,0.0
2,8,42,42,0.04384733414858911,-46.24746611134505,-20,0.06727725969207152,-44.23075875457297,0,0.0
2,8,43,43,0.033524695865153074,-47.41324958555987,-20,0.07050805632673005,-44.02705426330893,0,0.0
2,8,44,44,0.06091609697454781,-44.81957735820268,-20,0.062484835842801276,-44.551695359120785,0,0.0
2,8,45,45,0.11663795895391672,-41.99849893866359,-20,0.0599369257124399,-44.73249705786155,0,0.0
2,8,46,46,0.09099796357515384,-43.07658131751114,-20,0.07993819268874605,-43.48189843981664,0,0.0
2,8,47,47,0.08682829611617922,-43.28028526508665,-20,0.06414365279918575,-44.43790480978224,0,0.0
2,8,48,48,0.0795481378676479,-43.66059787436725,-20,0.05660757055205728,-44.980696526060356,0,0.0
2,8,49,49,0.07222637253458528,-44.07994001599544,-20,0.053551136475721,-45.221754771417615,0,0.0
2,8,50,50,0.1160170677997662,-42.02167920225209,-20,0.08224379334457924,-43.35841035962437,0,0.0
2,8,51,51,0.08945621697337766,-43.15079276909276,-20,0.06478837541254535,-44.394470790936786,0,0.0
2,8,52,52,0.09098002340401844,-43.07743760980045,-20,0.06019280761066362,-44.71399568248842,0,0.0
2,8,53,53,0.06115821189083095,-44.802350259236675,-20,0.06577047175769474,-44.32913212141469,0,0.0
2,8,54,54,0.12747820284242223,-41.61253872929543,-20,0.04949324371684932,-45.563982513274375,0,0.0
2,8,55,55,0.09242962571392233,-43.00878610792623,-20,0.07160223367437282,-43.960175985199434,0,0.0
2,8,56,56,0.10159276086181462,-42.59827042420494,-20,0.045812629821335826,-45.89958946447435,0,0.0
2,8,57,57,0.1398712108411277,-41.20961470683498,-20,0.115243666769455,-41.89327101106145,0,0.0
2,8,58,58,0.0800855283432766,-43.631357601263986,-20,0.051627874630350026,-45.380599223416695,0,0.0
