packet_index,frame_index,event_index,payload_len,cr,has_crc,ldro,symbol_count,gt_compared_symbols,center_argmax_raw_ser,center_argmax_symbol_ser,multi_offset_argmax_raw_ser,multi_offset_argmax_symbol_ser,selected_raw_ser,selected_symbol_ser,ser_gain_vs_center,ser_gain_vs_multi_offset,locked_symbol_count,uncertain_symbol_count,locked_ratio,false_lock_count,locked_with_gt_count,false_lock_rate,uncertain_candidate_hits,uncertain_candidate_total,uncertain_candidate_recall,trajectory_score,line_score,mean_phase_score,mean_amp_score,mean_selected_offset_coherence,phase_line_slope_pi,phase_line_r2,phase_line_rmse_pi,phase_line_anchor_count,beam_final_size,error,payload_hex,crc_valid,crc_computed,crc_received,decoded_payload_len,decode_error,method,target_snr_db,input_iq
1,0,1,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.8,0.8,0.5428571428571428,0.5428571428571428,0.37142857142857144,0.25714285714285723,0,35,0.0,0,0,0.0,28,35,0.8,45.429396667780665,0.4697882548756397,0.6746206885615391,0.8740069520913848,0.8945456186886909,-0.05951654820094669,0.8485710386038129,0.26075388522533866,26,64,,4064331031110322581011f2f73cf93a3be9342aa6f068a333114440c37a762403,0,0x4d6a,0x5d15,33,,window,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
2,1,2,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.6285714285714286,0.6285714285714286,0.45714285714285713,0.45714285714285713,0.4857142857142857,0.17142857142857143,5,30,0.14285714285714285,1,5,0.2,20,30,0.6666666666666666,47.093516929051155,0.6518410884659014,0.7171695034272394,0.8814393447380012,0.9123747404709274,-0.10139906780005088,0.9654866915341771,0.19625468873333365,26,64,,4054332311110201492030d295701dfa731c7d587d2e2d2e3f50e060c1d876be1b,0,0x878b,0x0928,33,,window,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
3,2,3,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.7714285714285715,0.7714285714285715,0.7142857142857143,0.7142857142857143,0.22857142857142854,0.05714285714285716,1,34,0.02857142857142857,0,1,0.0,23,34,0.6764705882352942,45.82634180862784,0.26738190777116794,0.6090824491784429,0.8777479162884443,0.902015408885455,-0.031857667206621004,0.4502157513909223,0.3445532685605098,26,64,,40f41a19123f2ea25a3011228ab4bc3c6505334e49084e5d1832c3eac350740ea2,0,0x0e45,0xc38c,33,,window,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
5,3,5,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.6857142857142857,0.6857142857142857,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.2,1,34,0.02857142857142857,0,1,0.0,23,34,0.6764705882352942,47.00652307521805,0.06619818041492319,0.4861444830920064,0.8878998590395527,0.9310118413643,-0.03717680832015175,0.38160202020439016,0.49432702458359495,26,64,,4044b23398915e3349250061332171665230f7f8d52c3c2627504046077c563432,0,0xa5fb,0x6bcd,33,,window,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
6,4,6,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.8,0.8,0.5428571428571428,0.5428571428571428,0.37142857142857144,0.25714285714285723,2,33,0.05714285714285714,0,2,0.0,22,33,0.6666666666666666,45.87530340682263,0.032607453658924944,0.4436772327496489,0.8720914825809636,0.9042308798023481,-0.20327220782026964,0.935304021415063,0.5550579194290747,26,64,,404433021100a52252b013f2a3707dea3328282a3b3d243fa6d14872101a343430,0,0x2768,0x0c11,33,,window,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
8,5,8,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.5428571428571428,0.5428571428571428,0.37142857142857144,0.37142857142857144,0.5428571428571428,0.17142857142857137,3,32,0.08571428571428572,1,3,0.3333333333333333,23,32,0.71875,46.0556613323158,0.6426242042328124,0.7821345526281078,0.9207157882486601,0.8873067487331436,-0.11617669878137091,0.9697831061162392,0.1994932706190923,26,64,,4064210110300a0058303132773035723738393a3bbcae949d516a0043743e345a,0,0x0c06,0x8ae2,33,,window,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
9,6,9,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.6,0.6,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.11428571428571427,2,33,0.05714285714285714,0,2,0.0,18,33,0.5454545454545454,47.200009860628185,0.04198172574932425,0.5255645200155691,0.9103252869267144,0.9180806271535,0.033827864583627826,0.30085159626293123,0.5341786939714459,26,64,,40443b22990002005831201242201535373929aa2b2c7d6e2b05c568c9705e7e1a,0,0x4af8,0x4cf2,33,,window,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
10,7,10,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.7142857142857143,0.7142857142857143,0.45714285714285713,0.45714285714285713,0.45714285714285713,0.2571428571428572,0,35,0.0,0,0,0.0,25,35,0.7142857142857143,45.53933506044824,0.01915806147408783,0.4711013104545448,0.8707847926263663,0.8927522776463362,-0.019668986454462186,0.09160372003138795,0.5966178440600604,26,64,,40c4b33391008310c9a8b1bafbf835be0b0a2a2a193f3d3e3f404140653a543200,0,0x30bd,0x0442,33,,window,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
11,8,11,33,1,1,0,35,35,0.8,0.8,0.6285714285714286,0.6285714285714286,0.34285714285714286,0.34285714285714286,0.4571428571428572,0.2857142857142857,3,32,0.08571428571428572,0,3,0.0,25,32,0.78125,46.957791303048296,0.15458145051137495,0.5892600029005538,0.8990720028099143,0.9165025519967758,-0.26202901549087243,0.9783316600127728,0.4099183724114829,26,64,,4044b32219080c4885b5b80a123414363738393a3baca4b7afc158470678471132,0,0x03e4,0xef4d,33,,window,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
12,9,12,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.37142857142857144,0.37142857142857144,0.2,0.2,0.6285714285714286,0.17142857142857143,4,31,0.11428571428571428,0,4,0.0,26,31,0.8387096774193549,47.60367388497316,0.08342819089840295,0.4735763406370444,0.9270598300971412,0.9122534427935066,0.07597948587979901,0.7205577678699429,0.4727993343620541,26,64,,4044332211000d2058303170bf387dba3b3a1b1a192e2c3e2f5140424378563412,0,0x4a59,0x88db,33,,window,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
13,10,13,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.5428571428571428,0.5428571428571428,0.2571428571428571,0.2571428571428571,0.6571428571428571,0.2857142857142857,1,34,0.02857142857142857,0,1,0.0,27,34,0.7941176470588235,47.51958229602357,0.6552398369405046,0.7379575093592804,0.9143476720253899,0.9268958572313565,-0.054683805317203626,0.9024510092369761,0.19505859437366857,26,64,,40c4bb2a19881e11492031323334353617282b3a3b3f2d3f3f5040524268563512,0,0x2c09,0x4607,33,,window,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
1,0,1,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.8571428571428571,0.8571428571428571,0.6,0.6,0.37142857142857144,0.2571428571428571,0,35,0.0,0,0,0.0,24,35,0.6857142857142857,0.8076256610349302,0.3347693963520378,0.6228213506247194,0.8538267386374828,0.8843018908075405,-0.060823292153598586,0.7805841557008462,0.31382829986494715,26,1,,4064331031110322581011f2f73cf93a3be9342aa6f068a333114440c37a760429,0,0x6d40,0x553f,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
2,1,2,33,1,1,0,35,35,1.0,1.0,0.7714285714285715,0.7714285714285715,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.22857142857142865,3,32,0.08571428571428572,1,3,0.3333333333333333,19,32,0.59375,0.8119676660472557,0.1727054904482673,0.5458626530674745,0.878493919292201,0.9033871502791212,-0.004185320390656894,0.010967719687092425,0.3975614106346842,26,1,,40741323111152114d3070d695701dfa731c7d587d3e3d3f3f41f170c0c876bf1b,0,0xf9c7,0x0928,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
3,2,3,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.8285714285714286,0.8285714285714286,0.7714285714285715,0.7714285714285715,0.19999999999999996,0.05714285714285716,1,34,0.02857142857142857,0,1,0.0,18,34,0.5294117647058824,0.7859226537686371,0.10992882308564172,0.4774227598839616,0.863047627239806,0.9035649132396323,-0.07295192301879769,0.7378543229297623,0.44577235972351853,26,1,,40f41a19123f2ea25a3011628ef0b8786105334e49084e5d1832c36a43d87c0ea2,0,0xd194,0xc38c,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
5,3,5,33,1,1,0,35,35,1.0,1.0,0.7428571428571429,0.7428571428571429,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.08571428571428574,1,34,0.02857142857142857,0,1,0.0,18,34,0.5294117647058824,0.8159415174528465,0.007634619714822796,0.57991870869096,0.874947219643318,0.9182239962514955,-0.12119805999029859,0.7661669298935712,0.6623862872015198,26,1,,4064b23198b35c3349250061332171664264f3a991283c26275060668f5e5c7476,0,0xf4ae,0x6b89,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
6,4,6,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8857142857142857,0.8857142857142857,0.6857142857142857,0.6857142857142857,0.2571428571428571,0.19999999999999996,1,34,0.02857142857142857,0,1,0.0,19,34,0.5588235294117647,0.775990985728893,0.003711989320227726,0.42921711307808263,0.8626844538915955,0.8930155436920936,-0.06572424094354883,0.49630020845368095,0.7096878614602712,26,1,,40443302110025661e30dffe83705de83128282a3b3d021da6b3e8f21a301e3e12,0,0xe720,0x0c31,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
8,5,8,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.7428571428571429,0.7428571428571429,0.4857142857142857,0.4857142857142857,0.45714285714285713,0.2571428571428572,3,32,0.08571428571428572,1,3,0.3333333333333333,19,32,0.59375,0.8608615014225688,0.6059068456897259,0.7604690124626416,0.8859596236625504,0.879783008142186,-0.11898484284277197,0.9674386564666314,0.21235021126469616,26,1,,4064210110304a4018307536773035723738393a3bbcae949d516a0043743e347a,0,0x1982,0x8ae2,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
9,6,9,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.7142857142857143,0.7142857142857143,0.5428571428571428,0.5428571428571428,0.4285714285714286,0.17142857142857149,2,33,0.05714285714285714,0,2,0.0,15,33,0.45454545454545453,0.8334303016143213,0.05241630214397365,0.5772538669712086,0.8974744102750994,0.9148810146474016,0.013181800194034185,0.06433745431660132,0.5151391912657876,26,1,,40043b26d94002005831201260203715353929aa2b2c7d6e2b05c568c9705e7e1a,0,0xe1e8,0x4cf2,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
10,7,10,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8571428571428571,0.8571428571428571,0.6857142857142857,0.6857142857142857,0.2571428571428571,0.17142857142857137,0,35,0.0,0,0,0.0,17,35,0.4857142857142857,0.7807425106415156,0.004790905424080874,0.49575181847224586,0.851990183683833,0.8744580527655373,-0.01727385574993456,0.04979784949579813,0.6933204364105415,26,1,,40c4b3339100a334efacb1aab89826bf0d0a2a2a199fbfb61dc04140653a547200,0,0x88a4,0x4442,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
11,8,11,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.7428571428571429,0.7428571428571429,0.5714285714285714,0.5714285714285714,0.3142857142857143,0.17142857142857149,2,33,0.05714285714285714,0,2,0.0,22,33,0.6666666666666666,0.7842142854655288,0.0003411192394801114,0.46706170309542083,0.8635024310580557,0.9157055939504931,-0.2320255558601612,0.895120713990123,0.8476408802858397,26,1,,4004b726194c084aa7b79a487434145037b031babba4f5e7fad55cc58450ef913a,0,0x8578,0x6f4d,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
12,9,12,33,1,1,0,35,35,0.8571428571428571,0.8571428571428571,0.6571428571428571,0.6571428571428571,0.4,0.4,0.4571428571428571,0.2571428571428571,2,33,0.05714285714285714,0,2,0.0,24,33,0.7272727272727273,0.8263773386302344,0.23943945640739567,0.5753624753036469,0.8891310544618813,0.9081002734997181,0.1915197078819346,0.9670088798695103,0.3586794135625948,26,1,,4064112231001f344d652170b73875b23b3a1b1a192e2c3e2f5140624158743612,0,0x4540,0x88db,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
13,10,13,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.7714285714285715,0.7714285714285715,0.5142857142857142,0.5142857142857142,0.4571428571428572,0.25714285714285723,0,35,0.0,0,0,0.0,26,35,0.7428571428571429,0.7985901418158254,0.1047248850334807,0.5039348789909912,0.8722539575220339,0.9219361445057729,0.0008547841553846063,0.0003763884814024232,0.45064139389870117,26,1,,40c4bb2a19885e277c0312777374757617282b3a3b1f4f3d3950e4786840543f12,0,0x9eab,0x4607,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
1,0,1,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.8571428571428571,0.8571428571428571,0.6857142857142857,0.6857142857142857,0.2857142857142857,0.17142857142857137,0,35,0.0,0,0,0.0,24,35,0.6857142857142857,44.81462709619912,0.2833956054559687,0.5919355837436395,0.847920379692208,0.882931435535327,-0.06822659415077982,0.7722964825886625,0.3368709415365681,26,64,,4064331031110322581011c2c53fe9183ae9342aa6f068a333114440c26b760529,0,0x9ccd,0x553f,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
2,1,2,33,1,1,0,35,35,1.0,1.0,0.7714285714285715,0.7714285714285715,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.22857142857142865,3,32,0.08571428571428572,1,3,0.3333333333333333,19,32,0.59375,46.40603416837229,0.4306262853166504,0.668144873442754,0.8713422379225209,0.9045738075452835,-0.08622772968712783,0.9065622864628454,0.275365790759066,26,64,,40741323111152114d3070d695701dfa731c7d587d2e2d2e3f50f070c0c876bf1b,0,0xb1bd,0x0928,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
3,2,3,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.8285714285714286,0.8285714285714286,0.7714285714285715,0.7714285714285715,0.19999999999999996,0.05714285714285716,1,34,0.02857142857142857,0,1,0.0,18,34,0.5294117647058824,45.631515810586436,0.4577817624028271,0.6677066844685191,0.8597245901512052,0.902266991987147,0.015490062735636351,0.2413844550374088,0.26518416973137393,26,64,,40f41a19123f2ea25a301162caf4fc786505334e49084e5d1832c36a43d87c0ea2,0,0x0866,0xc38c,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
5,3,5,33,1,1,0,35,35,1.0,1.0,0.7428571428571429,0.7428571428571429,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.08571428571428574,1,34,0.02857142857142857,0,1,0.0,18,34,0.5294117647058824,46.276610723153595,0.28231001375250137,0.6049099784377682,0.8789477187907868,0.915943516125541,0.004471981721245177,0.019612922790491538,0.33738324278105863,26,64,,4064b23198b35c3349250061332171664220f7e9d52c3c26275060668f5e5c3432,0,0x02ba,0x7bdd,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
6,4,6,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8857142857142857,0.8857142857142857,0.7142857142857143,0.7142857142857143,0.22857142857142854,0.17142857142857137,1,34,0.02857142857142857,0,1,0.0,19,34,0.5588235294117647,45.16258329363762,0.17486407064292106,0.5729893624980766,0.8691368797848777,0.8869477428428624,-0.13400560056919694,0.9215480230052971,0.39615296432742986,26,64,,404433021100a56616b057f683705de8316c6c2e7b3d021da6b3e8f21a301e3e12,0,0x1feb,0x0c31,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
8,5,8,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.7428571428571429,0.7428571428571429,0.45714285714285713,0.45714285714285713,0.4857142857142857,0.28571428571428575,3,32,0.08571428571428572,1,3,0.3333333333333333,19,32,0.59375,45.13593791536476,0.62191538248212,0.766265026216154,0.9005804319115888,0.872245975059036,-0.11543007486818156,0.9687802204435747,0.2067501179856053,26,64,,4064210110300a441c743532773035723738393a3bbcae949d516a0003743a307a,0,0xc81b,0x8ae2,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
9,6,9,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.4,0.1428571428571429,2,33,0.05714285714285714,0,2,0.0,15,33,0.45454545454545453,46.63357104766695,0.05527936473790232,0.5841924452188619,0.8920751440815158,0.9165250311801332,0.011954383801433351,0.054454854658907426,0.5104723334496085,26,64,,40043b26d94002005831201260203715353929aa2b2c7d6e2b05c568c9705e6e0b,0,0xf1f9,0x5df2,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
10,7,10,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.22857142857142854,0.1428571428571428,0,35,0.0,0,0,0.0,17,35,0.4857142857142857,44.67957716338376,0.00548727005362681,0.49369111218647127,0.8463886440641535,0.8736049111695716,-0.013955258879025165,0.03390692903955794,0.6844554013676373,26,64,,40c4b3339100a334efacb1aaf8d826bf090a2a2a199fbfb61dc160626538747200,0,0x569e,0x4442,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
11,8,11,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.7428571428571429,0.7428571428571429,0.5428571428571428,0.5428571428571428,0.34285714285714286,0.20000000000000007,2,33,0.05714285714285714,0,2,0.0,22,33,0.6666666666666666,45.98855733959131,0.09909423713556485,0.5410496355417332,0.8610889765004693,0.9134156773962578,-0.2359107738926246,0.9595276387558234,0.4561266920730025,26,64,,4004b726194c084aa6b78b091234143637b031babba4a4f7afc158c5c054eb913a,0,0xed51,0x6f4d,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
12,9,12,33,1,1,0,35,35,0.8571428571428571,0.8571428571428571,0.6571428571428571,0.6571428571428571,0.4,0.4,0.4571428571428571,0.2571428571428571,2,33,0.05714285714285714,0,2,0.0,24,33,0.7272727272727273,46.05923899480886,0.2845355512401337,0.605374671300873,0.8831216527971006,0.908779814459434,0.19237972371584278,0.9710610264727721,0.33633426312529513,26,64,,4064112231001f344d652170b73875b2bb32931a11262c3e2f5140624158743612,0,0xac06,0x88db,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
13,10,13,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.7714285714285715,0.7714285714285715,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.28571428571428575,0,35,0.0,0,0,0.0,26,35,0.7428571428571429,46.30330614909874,0.6809804146055608,0.7671715046631694,0.878820297961968,0.9079292856528415,-0.05529513291623731,0.9065296177755463,0.18595686588635876,26,64,,40c4bb2a19887e257c0332353334353617282b3a3b1f4f3d3950e45a4862763f12,0,0xea16,0x4607,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
1,0,1,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.08571428571428574,0.0,0,35,0.0,0,0,0.0,15,35,0.42857142857142855,0.7685879086394206,0.23891177129824964,0.5918805754153816,0.8127647419454304,0.8965719788424423,0.027898839828345786,0.38811193454487913,0.3589561056255525,26,1,,4064f39c75150f6b111c19c6c53fe918ba6116a884d24aa111334640c26b760529,0,0x006f,0x553f,33,,coherence,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
2,1,2,33,1,1,0,35,35,1.0,1.0,0.8,0.8,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.1428571428571429,2,33,0.05714285714285714,1,2,0.5,17,33,0.5151515151515151,0.8097037003636581,0.15809576151515592,0.5704547935127805,0.8695159270763775,0.8890286965057108,0.020059224895897072,0.17124155051647172,0.4074431137730374,26,1,,40f413a399195a114d3070d695701dfa731c7d587d1e3d7f5f67b734c0c872bf1b,0,0x35af,0x0928,33,,coherence,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
3,2,3,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.9142857142857143,0.9142857142857143,0.8285714285714286,0.8285714285714286,0.1428571428571428,0.08571428571428563,0,35,0.0,0,0,0.0,12,35,0.34285714285714286,0.7722198701194767,0.09089573187630577,0.465992976537877,0.8487765935148764,0.9021684386697972,-0.06779795405238348,0.6947226053527816,0.4645684028925568,26,1,,40f41a19123f6e845a3037608ef0b8786105334e49084e5d1832836e479c3c0aa2,0,0xbc16,0xc38c,33,,coherence,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
5,3,5,33,1,1,0,35,35,1.0,1.0,0.8857142857142857,0.8857142857142857,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.1428571428571428,0,35,0.0,0,0,0.0,16,35,0.45714285714285713,0.801644805546803,0.07040612136729234,0.5778523363500879,0.8575929228459817,0.9195822264866036,-0.10128438800022323,0.8276765983310977,0.48868472060444135,26,1,,4064b23198b35c33492500613321f9664a64f3a991283c66671060668f5e5c7476,0,0xe5df,0x7b99,33,,coherence,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
6,4,6,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.8857142857142857,0.8857142857142857,0.8285714285714286,0.8285714285714286,0.1428571428571428,0.05714285714285705,0,35,0.0,0,0,0.0,12,35,0.34285714285714286,0.7910748543888061,1.2792303182322527e-08,0.5581929027038328,0.8492953423100493,0.8904648506112135,-0.1821924285743727,0.6531830439655064,1.278944093566534,26,1,,40443302110025661f21defe83705de8b146e68ed937021da6b3c8b25c127c3813,0,0x978a,0x1c21,33,,coherence,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
8,5,8,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.8285714285714286,0.8285714285714286,0.6285714285714286,0.6285714285714286,0.34285714285714286,0.20000000000000007,2,33,0.05714285714285714,1,2,0.5,17,33,0.5151515151515151,0.7898744456356378,0.0015341562183397608,0.5338508029367443,0.8538803563103611,0.8747950804075193,-0.014938072418474092,0.035432142485467,0.763662050227451,26,1,,406421011030da5190a9fc3e47020660347c393e3fb8ae949d514a0241563e367a,0,0x7f82,0x8ae2,33,,coherence,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
