packet_index,payload_symbol_index,gt_raw_fft_bin,phase_bonus_weight,phase_gate_width_pi,phase_evidence,center_rank,multi_offset_rank,phase_gated_rank,phase_line_slope_pi,phase_line_r2,trend_source,trend_slope_pi,trend_r2,phase_line_anchor_count,residual_offset_pi,residual_std_pi,early_anchor_count,phase_trend_quality,center_top1_hit,multi_top1_hit,phase_gated_top1_hit,phase_rescue_top1,phase_damage_top1,center_top2_hit,multi_top2_hit,phase_gated_top2_hit,phase_rescue_top2,phase_damage_top2,rescue_r1_top2_hit,center_top4_hit,multi_top4_hit,phase_gated_top4_hit,phase_rescue_top4,phase_damage_top4,rescue_r1_top4_hit,rescue_r2_top4_hit,center_top8_hit,multi_top8_hit,phase_gated_top8_hit,phase_rescue_top8,phase_damage_top8,rescue_r1_top8_hit,rescue_r2_top8_hit,rescue_r4_top8_hit,center_top16_hit,multi_top16_hit,phase_gated_top16_hit,phase_rescue_top16,phase_damage_top16,rescue_r1_top16_hit,rescue_r2_top16_hit,rescue_r4_top16_hit,center_top32_hit,multi_top32_hit,phase_gated_top32_hit,phase_rescue_top32,phase_damage_top32,rescue_r1_top32_hit,rescue_r2_top32_hit,rescue_r4_top32_hit,center_top64_hit,multi_top64_hit,phase_gated_top64_hit,phase_rescue_top64,phase_damage_top64,rescue_r1_top64_hit,rescue_r2_top64_hit,rescue_r4_top64_hit
11,31,905,0.1,0.25,multi-offset,3,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,31,905,0.1,0.333333,multi-offset,3,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,31,905,0.1,0.5,multi-offset,3,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,31,905,0.2,0.25,multi-offset,3,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,31,905,0.2,0.333333,multi-offset,3,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,31,905,0.2,0.5,multi-offset,3,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,32,748,0.05,0.25,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,32,748,0.05,0.333333,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,32,748,0.05,0.5,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,32,748,0.1,0.25,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,32,748,0.1,0.333333,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,32,748,0.1,0.5,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,32,748,0.2,0.25,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,32,748,0.2,0.333333,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,32,748,0.2,0.5,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,33,586,0.05,0.25,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,33,586,0.05,0.333333,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,33,586,0.05,0.5,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,33,586,0.1,0.25,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,33,586,0.1,0.333333,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,33,586,0.1,0.5,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,33,586,0.2,0.25,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,33,586,0.2,0.333333,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,33,586,0.2,0.5,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,34,93,0.05,0.25,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,34,93,0.05,0.333333,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,34,93,0.05,0.5,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,34,93,0.1,0.25,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,34,93,0.1,0.333333,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,34,93,0.1,0.5,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,34,93,0.2,0.25,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,34,93,0.2,0.333333,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
11,34,93,0.2,0.5,multi-offset,1,1,1,0.11239576155823026,0.24320661134932353,early-payload,0.17033778537550415,0.5581236947969416,8,0.0,0.4468961976334854,8,0.3440267283734771,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,0,803,0.05,0.25,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,0,803,0.05,0.333333,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,0,803,0.05,0.5,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,0,803,0.1,0.25,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,0,803,0.1,0.333333,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,0,803,0.1,0.5,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,0,803,0.2,0.25,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,0,803,0.2,0.333333,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,0,803,0.2,0.5,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,1,711,0.05,0.25,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,1,711,0.05,0.333333,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,1,711,0.05,0.5,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,1,711,0.1,0.25,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,1,711,0.1,0.333333,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,1,711,0.1,0.5,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,1,711,0.2,0.25,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,1,711,0.2,0.333333,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,1,711,0.2,0.5,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,2,871,0.05,0.25,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,2,871,0.05,0.333333,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,2,871,0.05,0.5,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,2,871,0.1,0.25,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,2,871,0.1,0.333333,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,2,871,0.1,0.5,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,2,871,0.2,0.25,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,2,871,0.2,0.333333,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,2,871,0.2,0.5,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,3,691,0.05,0.25,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,3,691,0.05,0.333333,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,3,691,0.05,0.5,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,3,691,0.1,0.25,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,3,691,0.1,0.333333,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,3,691,0.1,0.5,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,3,691,0.2,0.25,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
12,3,691,0.2,0.333333,multi-offset,1,1,1,-0.06001748617044445,0.06693343430347853,early-payload,0.05078649340543551,0.13104936239297316,8,0.0,0.4791208607781548,8,0.15742782501739547,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
