packet_index,event_index,anchor_symbol_index,absolute_symbol_index,anchor_bin_mode,anchor_bin,anchor_signed_bin,argmax_bin,argmax_signed_bin,is_anchor_bin_argmax,anchor_real,anchor_imag,anchor_amp,anchor_power,anchor_phase,anchor_energy_ratio,peak_margin_db,total_fft_energy,anchor_phase_unwrap,phase_line_fit,phase_line_residual,file_name,sf,bw,samp_rate,cfo_int,cfo_frac,sfo_hat,anchor_line_slope_pi_per_symbol,anchor_line_r2
1,1,10,10.0,modal_argmax,1,1,142,142,0,6.208933353424072,-3.7979462146759033,7.278409773902052,52.975250244140625,-0.5489712190992887,0.0034298422847496013,1.1132276345818604,15445.389567820355,-13.11534183345846,-11.889783566092447,-1.2255582673660133,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,-0.3611043139606732,0.8177173999701692
1,1,11,11.0,modal_argmax,1,1,242,242,0,-2.9829905033111572,1.855018973350525,3.5127379256549993,12.339327812194824,2.585250514385326,0.0008215757652476285,0.4628397410654147,15019.099070522934,-9.981120099973847,-13.024226226010882,3.043106126037035,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,-0.3611043139606732,0.8177173999701692
1,1,12,12.0,modal_argmax,1,1,878,-146,0,10.00273323059082,1.3796024322509766,10.097424174186141,101.9579849243164,0.13705784411240074,0.00664859647391322,0.35337082939428743,15335.26441623643,-12.429312770246773,-14.158668885929314,1.7293561156825419,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,-0.3611043139606732,0.8177173999701692
1,1,13,13.0,modal_argmax,1,1,372,372,0,-0.6578046679496765,-7.949466705322266,7.9766363763307915,63.62673568725586,-1.6533565085303636,0.00419580136569649,1.2994954974091342,15164.38223397499,-14.219727122889536,-15.293111545847747,1.0733844229582115,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,-0.3611043139606732,0.8177173999701692
1,1,14,14.0,modal_argmax,1,1,578,-446,0,-2.5258333683013916,8.449983596801758,8.819413642110428,77.78205108642578,1.8612581198851876,0.005025007087621803,0.3832784492520023,15478.993308890611,-16.98829780165357,-16.42755420576618,-0.5607435958873879,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,-0.3611043139606732,0.8177173999701692
1,1,15,15.0,modal_argmax,1,1,410,410,0,-3.4901387691497803,-8.295945167541504,9.000209711488814,81.00377655029297,-1.9690227526242272,0.005114172452716441,0.7682478280637288,15839.07803251082,-14.5353933669834,-17.561996865684613,3.0266034987012134,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,-0.3611043139606732,0.8177173999701692
2,2,0,0.0,modal_argmax,1,1,443,443,0,4.138857841491699,-0.10804983973503113,4.140267986488809,17.141817092895508,-0.026100269053648397,0.0011047803523716714,0.5791468238458216,15516.040863775823,-0.026100269053648397,3.3266582688425053,2.930426769283433,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.44233273327647654,0.9395768418012087
2,2,1,1.0,modal_argmax,1,1,78,78,0,3.545375108718872,-5.835430145263672,6.828025310569327,46.62192916870117,-1.0248363919604588,0.002996008731526146,0.06187539967309548,15561.346226435155,-1.0248363919604588,1.9370290035388331,-2.961865395499292,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.44233273327647654,0.9395768418012087
2,2,2,2.0,modal_argmax,1,1,834,-190,0,-0.37229061126708984,3.2722084522247314,3.293318759860423,10.845948219299316,1.6840826952522956,0.0007147301877469782,0.5260930827757595,15174.88474005647,1.6840826952522956,0.547399738235161,1.1366829570171346,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.44233273327647654,0.9395768418012087
2,2,3,3.0,modal_argmax,1,1,787,-237,0,0.5181437730789185,5.195549964904785,5.221322859908452,27.262208938598633,1.4713966137722947,0.0017687044934183277,0.5749489630868464,15413.659568371251,1.4713966137722947,-0.8422295270685116,2.3136261408408063,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.44233273327647654,0.9395768418012087
2,2,4,4.0,modal_argmax,1,1,1,1,1,12.050498962402344,-3.3236799240112305,12.500454930926924,156.26136779785156,-0.26912155814055083,0.009959910534494165,1.6621152691234056,15689.033275617432,-0.26912155814055083,-2.2318587923721833,1.9627372342316325,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.44233273327647654,0.9395768418012087
2,2,5,5.0,modal_argmax,1,1,904,-120,0,-3.10249400138855,-7.024159908294678,7.678820967176291,58.96428680419922,-1.986717347286797,0.003776837037047815,0.9404768521957574,15612.081280130893,-1.986717347286797,-3.621488057675855,1.634770710389058,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.44233273327647654,0.9395768418012087
2,2,6,6.0,modal_argmax,1,1,777,-247,0,-5.441043376922607,2.6875247955322266,6.068586536925539,36.8277473449707,2.6828083573910035,0.002372110411258501,0.1469872922338482,15525.309096144512,-3.6003769497885827,-5.011117322979528,1.4107403731909454,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.44233273327647654,0.9395768418012087
2,2,7,7.0,modal_argmax,1,1,424,424,0,4.445034503936768,1.965023398399353,4.8600050100226575,23.619651794433594,0.4162411162871646,0.0014928556472735331,0.3505682522308786,15821.792172318324,-5.866944190892422,-6.4007465882832,0.5338023973907777,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.44233273327647654,0.9395768418012087
2,2,8,8.0,modal_argmax,1,1,551,-473,0,5.818713665008545,-8.145809173583984,10.010576197592332,100.21163940429688,-0.9505241989434543,0.006310947968491275,0.12473337720996984,15879.01530873403,-7.2337095061230405,-7.7903758535868715,0.5566663474638309,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.44233273327647654,0.9395768418012087
2,2,9,9.0,modal_argmax,1,1,1010,-14,0,-9.135002136230469,-1.3510793447494507,9.23437488001997,85.273681640625,-2.9947557835670646,0.005361314756171966,1.874534789039137,15905.367529943585,-9.277941090746651,-9.180005118890543,-0.09793597185610814,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.44233273327647654,0.9395768418012087
2,2,10,10.0,modal_argmax,1,1,952,-72,0,-2.5428361892700195,7.104071617126465,7.545452234738691,56.93385314941406,1.914527655230738,0.003516292160548108,0.24465970226528994,16191.44557673484,-10.651842959128434,-10.569634384194215,-0.08220857493421896,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.44233273327647654,0.9395768418012087
2,2,11,11.0,modal_argmax,1,1,366,366,0,8.294189453125,0.4244915246963501,8.305044957064894,68.9737777709961,0.051134771004428425,0.0043996077067140985,0.14341482394012578,15677.256330317236,-12.515235843354745,-11.959263649497888,-0.5559721938568565,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.44233273327647654,0.9395768418012087
2,2,12,12.0,modal_argmax,1,1,460,460,0,-2.4525444507598877,-9.455643653869629,9.768529633057275,95.42417907714844,-1.8245775707772658,0.005668400593846892,1.3008834767779642,16834.40990051627,-14.390948185136438,-13.348892914801562,-1.0420552703348758,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.44233273327647654,0.9395768418012087
2,2,13,13.0,modal_argmax,1,1,1,1,1,-10.835771560668945,-3.0180299282073975,11.248219857495561,126.5224609375,-2.8699525272708586,0.008328647916772318,0.8478849689955568,15191.236585077364,-15.43632314163003,-14.738522180105234,-0.6978009615247966,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.44233273327647654,0.9395768418012087
2,2,14,14.0,modal_argmax,1,1,803,-221,0,3.092135429382324,3.7500381469726562,4.860461667104425,23.624088287353516,0.8812575150089738,0.0016074183982773035,0.5750219234590281,14696.912958487868,-17.968298406529787,-16.128151445408907,-1.8401469611208796,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.44233273327647654,0.9395768418012087
2,2,15,15.0,modal_argmax,1,1,1,1,1,-8.20044994354248,7.310710906982422,10.986076335162505,120.6938705444336,2.4134929173251582,0.008281483085115391,0.4257022212239073,14573.943978870288,-16.4360630042136,-17.51778071071258,1.0817177064989778,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.44233273327647654,0.9395768418012087
3,3,0,0.0,modal_argmax,1,1,507,507,0,1.9104889631271362,-7.600360870361328,7.836801224858916,61.41545104980469,-1.324530369593544,0.004145125892937338,0.09954520059579564,14816.305375536904,-1.324530369593544,-1.544556597624286,0.22002622803074212,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.42662438316829193,0.9737266669486321
3,3,1,1.0,modal_argmax,1,1,485,485,0,-9.197151184082031,-1.0592693090438843,9.25795017117417,85.70963287353516,-3.0269242641775005,0.005684106015116505,0.6278053610219246,15078.823766762274,-3.0269242641775005,-2.8848366256280693,-0.14208763854943118,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.42662438316829193,0.9737266669486321
3,3,2,2.0,modal_argmax,1,1,275,275,0,-7.952746868133545,3.983825206756592,8.89477633370267,79.11702728271484,2.677195720661257,0.004759280320811367,0.6907808064740663,16623.73761359509,-3.6059895865183282,-4.2251166536318525,0.6191270671135243,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.42662438316829193,0.9737266669486321
3,3,3,3.0,modal_argmax,1,1,604,-420,0,4.75087308883667,6.947559356689453,8.416613102724614,70.83938598632812,0.9710128434719845,0.0045605757571917935,0.8343023245309353,15532.991832142696,-5.312172463707601,-5.565396681635635,0.2532242179280342,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.42662438316829193,0.9737266669486321
3,3,4,4.0,modal_argmax,1,1,877,-147,0,4.4238996505737305,-3.3418543338775635,5.544265371282531,30.73887825012207,-0.6469539945257836,0.001957656996136009,1.360790806195379,15701.871324135922,-6.930139301705369,-6.905676709639418,-0.024462592065950695,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.42662438316829193,0.9737266669486321
3,3,5,5.0,modal_argmax,1,1,962,-62,0,-3.1956686973571777,-7.284224510192871,7.954384020033424,63.272220611572266,-1.9842226790470234,0.004212424035939228,0.3454946502589226,15020.382580611855,-8.267407986226608,-8.245956737643201,-0.02145124858340708,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.42662438316829193,0.9737266669486321
3,3,6,6.0,modal_argmax,1,1,485,485,0,-7.522265911102295,1.102826714515686,7.602677896608609,57.80070877075195,2.99602139842963,0.003664511396150722,0.7870857348142897,15773.101110141724,-9.570349215929543,-9.586236765646984,0.015887549717440663,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.42662438316829193,0.9737266669486321
3,3,7,7.0,modal_argmax,1,1,1,1,1,2.5937893390655518,14.457486152648926,14.688316751400944,215.7466583251953,1.3932768243928877,0.013642930027137679,2.6832822757691472,15813.806703988463,-11.173093789966284,-10.926516793650768,-0.24657699631551647,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.42662438316829193,0.9737266669486321
3,3,8,8.0,modal_argmax,1,1,842,-182,0,7.956717491149902,2.9594552516937256,8.489271383384347,72.0677261352539,0.35608896136681734,0.004653508262868406,0.30760015513232153,15486.751513971016,-12.210281652992355,-12.26679682165455,0.056515168662194526,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.42662438316829193,0.9737266669486321
3,3,9,9.0,modal_argmax,1,1,810,-214,0,3.4668691158294678,-5.866154670715332,6.814026129025886,46.43095016479492,-1.0370243312906269,0.0032034124075075764,0.9526881119024198,14494.215623307973,-13.6033949456498,-13.607076849658332,0.0036819040085322996,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.42662438316829193,0.9737266669486321
3,3,10,10.0,modal_argmax,1,1,217,217,0,-4.931567668914795,-3.059948682785034,5.8037613333392315,33.68364334106445,-2.5862488782356854,0.0021709494300563743,0.19962307095082543,15515.627805383643,-15.152619492594859,-14.947356877662116,-0.20526261493274234,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.42662438316829193,0.9737266669486321
3,3,11,11.0,modal_argmax,1,1,889,-135,0,-2.907280921936035,6.139404296875,6.792979278603789,46.14457321166992,2.0130564073832433,0.0031257045773995075,0.6219089988919312,14762.934906043112,-16.836499514155516,-16.2876369056659,-0.5488626084896175,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.42662438316829193,0.9737266669486321
3,3,12,12.0,modal_argmax,1,1,341,341,0,7.520698070526123,-1.555769920349121,7.6799296554772205,58.9813117980957,-0.20398781388742082,0.0039328053535463425,0.07033572729059236,14997.2618769221,-19.053543735426178,-17.62791693366968,-1.425626801756497,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.42662438316829193,0.9737266669486321
3,3,13,13.0,modal_argmax,1,1,1,1,1,3.995476245880127,-9.267635345458984,10.092219544173275,101.85289001464844,-1.1637522155567994,0.006629591797938373,0.6792858080891356,15363.372756422497,-20.013308137095557,-18.968196961673463,-1.0451111754220932,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.42662438316829193,0.9737266669486321
3,3,14,14.0,modal_argmax,1,1,1,1,1,-8.071810722351074,-7.804462909698486,11.227812326821336,126.06375885009766,-2.373032354843874,0.008417019185611638,0.6426736384087832,14977.245040096343,-21.222588276382634,-20.30847698967725,-0.9141112867053849,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.42662438316829193,0.9737266669486321
3,3,15,15.0,modal_argmax,1,1,841,-183,0,6.19539737701416,4.2922844886779785,7.537018959168108,56.8066520690918,0.6058897312178908,0.0036868248342217464,0.5905056856107009,15408.01492433343,-18.24366619032087,-21.64875701768103,-2.8780944798194246,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.42662438316829193,0.9737266669486321
5,5,0,0.0,modal_argmax,1,1,829,-195,0,-1.092292308807373,-1.8629658222198486,2.1595703606595036,4.663743495941162,-2.101095548562371,0.0002929591516765212,0.9643929822725283,15919.432689683512,-2.101095548562371,-2.4474113932385078,0.34631584467613674,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.49584436209940536,0.9982957163605186
5,5,1,1.0,modal_argmax,1,1,97,97,0,-3.126615047454834,8.821364402770996,9.359070016911204,87.5921859741211,1.9114181578389136,0.005672697824843359,0.10146432412760877,15441.010376141407,-4.3717671493406725,-4.005152398533917,-0.36661475080675565,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.49584436209940536,0.9982957163605186
5,5,2,2.0,modal_argmax,1,1,85,85,0,4.993875980377197,5.5665435791015625,7.478315634247136,55.925209045410156,0.8395728338367784,0.0036400774361583605,0.09065807720165353,15363.741575902328,-5.4436124733428075,-5.562893403829326,0.11928093048651878,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.49584436209940536,0.9982957163605186
