energy_weight,coherence_weight,phase_local_weight,rank_weight,adaptive,low_energy_weight,low_coherence_weight,low_phase_local_weight,low_rank_weight,symbol_count,phase_line_ser,savaux_ser,stage1_top40_recall,actual_viterbi_candidate_recall,ser_-26,savaux_ser_-26,ser_-25,savaux_ser_-25,ser_-24,savaux_ser_-24,ser_-23,savaux_ser_-23,ser_-22,savaux_ser_-22,A_savaux_ok_phase_ok,A_savaux_ok_phase_ok_rate,B_savaux_wrong_phase_rescue,B_savaux_wrong_phase_rescue_rate,C_savaux_ok_phase_break,C_savaux_ok_phase_break_rate,D_stage1_top40_miss,D_stage1_top40_miss_rate,E0_gt_in_top40_but_not_actual_candidates,E0_gt_in_top40_but_not_actual_candidates_rate,E1_gt_in_candidates_local_score_loss,E1_gt_in_candidates_local_score_loss_rate,E2_gt_in_candidates_transition_loss,E2_gt_in_candidates_transition_loss_rate,E3_lock_or_high_conf_removed_gt,E3_lock_or_high_conf_removed_gt_rate,Z_other,Z_other_rate,variant
0.65,0.15,0.15,0.0,1,0.65,0.1,0.2,0.0,9625,0.1285194805194805,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3511688311688311,0.4077922077922077,0.1911688311688311,0.24727272727272723,0.07688311688311687,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7921,0.822961038961039,467,0.04851948051948052,110,0.011428571428571429,171,0.017766233766233767,124,0.012883116883116883,758,0.07875324675324676,10,0.001038961038961039,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.65_c0.10_p0.20_r0.00
0.65,0.15,0.15,0.0,1,0.7,0.2,0.15,0.0,9625,0.1286233766233766,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35064935064935054,0.4077922077922077,0.18909090909090903,0.24727272727272723,0.07948051948051946,0.1231168831168831,0.019740259740259735,0.03896103896103895,0.004155844155844156,0.010909090909090908,7943,0.8252467532467532,444,0.04612987012987013,88,0.009142857142857144,171,0.017766233766233767,124,0.012883116883116883,786,0.08166233766233766,5,0.0005194805194805195,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.70_c0.20_p0.15_r0.00
0.65,0.15,0.15,0.0,1,0.7,0.2,0.25,0.0,9625,0.1286233766233766,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35584415584415574,0.4077922077922077,0.18909090909090903,0.24727272727272723,0.07480519480519479,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7908,0.8216103896103896,479,0.049766233766233764,123,0.012779220779220779,171,0.017766233766233767,124,0.012883116883116883,748,0.07771428571428571,8,0.0008311688311688312,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.70_c0.20_p0.25_r0.00
0.65,0.15,0.15,0.0,1,0.7,0.15,0.25,0.0,9625,0.12872727272727272,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3553246753246752,0.4077922077922077,0.19064935064935062,0.24727272727272723,0.07428571428571427,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7907,0.8215064935064935,479,0.049766233766233764,124,0.012883116883116883,171,0.017766233766233767,124,0.012883116883116883,749,0.07781818181818181,7,0.0007272727272727272,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.70_c0.15_p0.25_r0.00
0.65,0.15,0.15,0.0,1,0.6,0.2,0.2,0.0,9625,0.12883116883116882,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35636363636363627,0.4077922077922077,0.18909090909090903,0.24727272727272723,0.07584415584415584,0.1231168831168831,0.018701298701298698,0.03896103896103895,0.004155844155844156,0.010909090909090908,7908,0.8216103896103896,477,0.04955844155844156,123,0.012779220779220779,171,0.017766233766233767,124,0.012883116883116883,749,0.07781818181818181,9,0.0009350649350649351,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.60_c0.20_p0.20_r0.00
0.65,0.15,0.15,0.0,1,0.7,0.1,0.25,0.0,9625,0.12883116883116882,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35480519480519473,0.4077922077922077,0.19064935064935062,0.24727272727272723,0.07532467532467532,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7906,0.8214025974025974,479,0.049766233766233764,125,0.012987012987012988,171,0.017766233766233767,124,0.012883116883116883,748,0.07771428571428571,8,0.0008311688311688312,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.70_c0.10_p0.25_r0.00
0.65,0.15,0.15,0.0,1,0.65,0.1,0.1,0.0,9625,0.12955844155844157,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3516883116883116,0.4077922077922077,0.1927272727272727,0.24727272727272723,0.07999999999999997,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7957,0.8267012987012987,421,0.04374025974025974,74,0.007688311688311689,171,0.017766233766233767,124,0.012883116883116883,810,0.08415584415584415,4,0.0004155844155844156,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.65_c0.10_p0.10_r0.00
0.65,0.15,0.15,0.0,1,0.65,0.2,0.25,0.0,9625,0.12987012987012986,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35948051948051934,0.4077922077922077,0.19064935064935062,0.24727272727272723,0.07584415584415584,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7893,0.820051948051948,482,0.050077922077922075,138,0.014337662337662338,171,0.017766233766233767,124,0.012883116883116883,745,0.0774025974025974,8,0.0008311688311688312,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.65_c0.20_p0.25_r0.00
0.65,0.15,0.15,0.0,1,0.65,0.15,0.25,0.0,9625,0.12997402597402596,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35948051948051934,0.4077922077922077,0.19116883116883113,0.24727272727272723,0.07584415584415584,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7894,0.8201558441558442,480,0.04987012987012987,137,0.014233766233766234,171,0.017766233766233767,124,0.012883116883116883,749,0.07781818181818181,6,0.0006233766233766234,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.65_c0.15_p0.25_r0.00
0.65,0.15,0.15,0.0,1,0.6,0.15,0.1,0.0,9625,0.13007792207792207,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3537662337662337,0.4077922077922077,0.19272727272727266,0.24727272727272723,0.07999999999999997,0.1231168831168831,0.019740259740259735,0.03896103896103895,0.004155844155844156,0.010909090909090908,7954,0.8263896103896103,419,0.043532467532467534,77,0.008,171,0.017766233766233767,124,0.012883116883116883,808,0.08394805194805195,8,0.0008311688311688312,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.60_c0.15_p0.10_r0.00
0.65,0.15,0.15,0.0,1,0.65,0.1,0.25,0.0,9625,0.13007792207792207,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35896103896103887,0.4077922077922077,0.19168831168831166,0.24727272727272723,0.07688311688311687,0.1231168831168831,0.018701298701298698,0.03896103896103895,0.004155844155844156,0.010909090909090908,7891,0.8198441558441558,482,0.050077922077922075,140,0.014545454545454545,171,0.017766233766233767,124,0.012883116883116883,748,0.07771428571428571,5,0.0005194805194805195,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.65_c0.10_p0.25_r0.00
0.65,0.15,0.15,0.0,1,0.7,0.1,0.1,0.0,9625,0.13018181818181818,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3542857142857142,0.4077922077922077,0.1932467532467532,0.24727272727272723,0.08051948051948049,0.1231168831168831,0.018701298701298698,0.03896103896103895,0.004155844155844156,0.010909090909090908,7966,0.8276363636363636,406,0.04218181818181818,65,0.006753246753246753,171,0.017766233766233767,124,0.012883116883116883,826,0.08581818181818182,3,0.0003116883116883117,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.70_c0.10_p0.10_r0.00
0.65,0.15,0.15,0.0,1,0.65,0.15,0.1,0.0,9625,0.13018181818181818,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3537662337662337,0.4077922077922077,0.19272727272727266,0.24727272727272723,0.08051948051948049,0.1231168831168831,0.019740259740259735,0.03896103896103895,0.004155844155844156,0.010909090909090908,7956,0.8265974025974026,416,0.04322077922077922,75,0.007792207792207792,171,0.017766233766233767,124,0.012883116883116883,816,0.08477922077922077,3,0.0003116883116883117,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.65_c0.15_p0.10_r0.00
0.65,0.15,0.15,0.0,1,0.6,0.2,0.1,0.0,9625,0.13018181818181818,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3537662337662337,0.4077922077922077,0.19220779220779213,0.24727272727272723,0.08103896103896102,0.1231168831168831,0.019740259740259735,0.03896103896103895,0.004155844155844156,0.010909090909090908,7950,0.825974025974026,422,0.043844155844155845,81,0.008415584415584416,171,0.017766233766233767,124,0.012883116883116883,806,0.08374025974025974,7,0.0007272727272727272,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.60_c0.20_p0.10_r0.00
0.65,0.15,0.15,0.0,1,0.65,0.2,0.1,0.0,9625,0.1304935064935065,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35636363636363627,0.4077922077922077,0.19168831168831163,0.24727272727272723,0.0805194805194805,0.1231168831168831,0.019740259740259735,0.03896103896103895,0.004155844155844156,0.010909090909090908,7959,0.8269090909090909,410,0.0425974025974026,72,0.007480519480519481,171,0.017766233766233767,124,0.012883116883116883,819,0.08509090909090909,6,0.0006233766233766234,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.65_c0.20_p0.10_r0.00
0.65,0.15,0.15,0.0,1,0.7,0.2,0.1,0.0,9625,0.1305974025974026,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35636363636363627,0.4077922077922077,0.19272727272727266,0.24727272727272723,0.0805194805194805,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7965,0.8275324675324676,403,0.04187012987012987,66,0.006857142857142857,171,0.017766233766233767,124,0.012883116883116883,827,0.08592207792207793,5,0.0005194805194805195,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.70_c0.20_p0.10_r0.00
0.65,0.15,0.15,0.0,1,0.6,0.1,0.25,0.0,9625,0.1305974025974026,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3605194805194804,0.4077922077922077,0.19116883116883113,0.24727272727272723,0.07740259740259739,0.1231168831168831,0.019740259740259735,0.03896103896103895,0.004155844155844156,0.010909090909090908,7880,0.8187012987012987,488,0.0507012987012987,151,0.01568831168831169,171,0.017766233766233767,124,0.012883116883116883,743,0.07719480519480519,4,0.0004155844155844156,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.60_c0.10_p0.25_r0.00
0.65,0.15,0.15,0.0,1,0.7,0.15,0.1,0.0,9625,0.13090909090909092,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.35532467532467527,0.4077922077922077,0.1942857142857142,0.24727272727272723,0.08155844155844154,0.1231168831168831,0.019220779220779218,0.03896103896103895,0.004155844155844156,0.010909090909090908,7961,0.8271168831168831,404,0.041974025974025976,70,0.007272727272727273,171,0.017766233766233767,124,0.012883116883116883,827,0.08592207792207793,4,0.0004155844155844156,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.70_c0.15_p0.10_r0.00
0.65,0.15,0.15,0.0,1,0.6,0.15,0.25,0.0,9625,0.1311168831168831,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.3625974025974025,0.4077922077922077,0.19116883116883113,0.24727272727272723,0.07740259740259739,0.1231168831168831,0.020259740259740255,0.03896103896103895,0.004155844155844156,0.010909090909090908,7879,0.8185974025974025,484,0.05028571428571429,152,0.01579220779220779,171,0.017766233766233767,124,0.012883116883116883,747,0.07761038961038962,4,0.0004155844155844156,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.60_c0.15_p0.25_r0.00
0.65,0.15,0.15,0.0,1,0.6,0.2,0.25,0.0,9625,0.13132467532467532,0.1656103896103896,0.9822337662337662,0.9627012987012987,0.364155844155844,0.4077922077922077,0.19220779220779216,0.24727272727272723,0.07636363636363636,0.1231168831168831,0.01974025974025974,0.03896103896103895,0.004155844155844156,0.010909090909090908,7876,0.8182857142857143,485,0.05038961038961039,155,0.016103896103896103,171,0.017766233766233767,124,0.012883116883116883,741,0.07698701298701299,9,0.0009350649350649351,64,0.00664935064935065,0,0.0,e0.65_c0.15_p0.15_r0.00__lo_e0.60_c0.20_p0.25_r0.00
